origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
MGW,ORD,UA 5134,UAL,OO 5134,SKW,2025-11-24 10:47:00,Arr 1108,2025-11-24,False
MCW,ORD,UA 5135,UAL,OO 5135,SKW,2025-11-24 19:01:00,Arr 2046 (+21min),2025-11-24,False
DEN,PIR,UA 5136,UAL,OO 5136,SKW,2025-11-24 20:34:00,Arr 2238,2025-11-24,False
JMS,DEN,UA 5136,UAL,OO 5136,SKW,2025-11-24 18:23:00,Arr 1916,2025-11-24,False
HYS,DEN,UA 5137,UAL,OO 5137,SKW,2025-11-24 06:30:00,Arr 0632,2025-11-24,False
ORD,MGW,UA 5138,UAL,OO 5138,SKW,2025-11-24 21:23:00,Arr 2358,2025-11-24,False
DEN,LBF,UA 5139,UAL,OO 5139,SKW,2025-11-24 16:28:00,Arr 1835 (+3min),2025-11-24,False
SGU,DEN,UA 5139,UAL,OO 5139,SKW,2025-11-24 13:45:00,Arr 1517,2025-11-24,False
ORD,CMX,UA 5140,UAL,OO 5140,SKW,2025-11-24 21:25:00,Arr 2357,2025-11-24,False
DEN,CYS,UA 5141,UAL,OO 5141,SKW,2025-11-24 12:30:00,Arr 1255,2025-11-24,False
DEN,PNS,UA 5211,UAL,OO 5211,SKW,2025-11-24 11:02:00,Arr 1502,2025-11-24,False
DEN,FAT,UA 5212,UAL,OO 5212,SKW,2025-11-24 11:30:00,Arr 1300,2025-11-24,False
DEN,DSM,UA 5213,UAL,OO 5213,SKW,2025-11-24 09:45:00,Arr 1223,2025-11-24,False
DEN,MCI,UA 5214,UAL,OO 5214,SKW,2025-11-24 07:49:00,Arr 1037,2025-11-24,False
ORD,LNK,UA 5215,UAL,OO 5215,SKW,2025-11-24 08:45:00,Arr 1039,2025-11-24,False
HSV,ORD,UA 5216,UAL,OO 5216,SKW,2025-11-24 18:11:00,Arr 2030 (+5min),2025-11-24,False
GEG,SFO,UA 5217,UAL,OO 5217,SKW,2025-11-24 12:45:00,Arr 1451,2025-11-24,False
LAX,SBP,UA 5218,UAL,OO 5218,SKW,2025-11-24 20:30:00,Arr 0700 (+566min),2025-11-24,False
DEN,RAP,UA 5219,UAL,OO 5219,SKW,2025-11-24 11:20:00,Arr 1239,2025-11-24,False
SFO,SMF,UA 5220,UAL,OO 5220,SKW,2025-11-24 08:25:00,Arr 0901,2025-11-24,False
AMA,DEN,UA 5221,UAL,OO 5221,SKW,2025-11-24 08:00:00,Arr 0837 (+2min),2025-11-24,False
DEN,MOT,UA 5222,UAL,OO 5222,SKW,2025-11-24 20:55:00,Arr 2343,2025-11-24,False
ORD,TVC,UA 5223,UAL,OO 5223,SKW,2025-11-24 08:45:00,Arr 1140 (+35min),2025-11-24,False
DEN,DRO,UA 5224,UAL,OO 5224,SKW,2025-11-24 13:25:00,Arr 1431,2025-11-24,False
ORD,MKE,UA 5225,UAL,OO 5225,SKW,2025-11-24 15:35:00,Arr 1626,2025-11-24,False
DEN,CPR,UA 5226,UAL,OO 5226,SKW,2025-11-24 20:45:00,Arr 2338 (+100min),2025-11-24,False
DRO,DEN,UA 5227,UAL,OO 5227,SKW,2025-11-24 18:05:00,Arr 1939 (+9min),2025-11-24,False
IAH,AMA,UA 5228,UAL,OO 5228,SKW,2025-11-24 12:05:00,Arr 1634 (+148min),2025-11-24,False
SBN,ORD,UA 5231,UAL,OO 5231,SKW,2025-11-24 07:30:00,Arr 0726,2025-11-24,False
FAR,ORD,UA 5232,UAL,OO 5232,SKW,2025-11-24 14:00:00,Arr 1547,2025-11-24,False
DEN,AMA,UA 5233,UAL,OO 5233,SKW,2025-11-24 14:39:00,Arr 1720 (+15min),2025-11-24,False
ORD,MKE,UA 5234,UAL,OO 5234,SKW,2025-11-24 10:20:00,Arr 1110,2025-11-24,False
IAH,LIT,UA 5239,UAL,OO 5239,SKW,2025-11-24 14:25:00,Arr 1652 (+57min),2025-11-24,False
DEN,GJT,UA 5240,UAL,OO 5240,SKW,2025-11-24 20:45:00,Arr 2146,2025-11-24,False
MLI,ORD,UA 5241,UAL,OO 5241,SKW,2025-11-24 13:00:00,Arr 1347,2025-11-24,False
CPR,DEN,UA 5245,UAL,OO 5245,SKW,2025-11-24 11:20:00,Arr 1229,2025-11-24,False
DEN,COS,UA 5246,UAL,OO 5246,SKW,2025-11-24 07:45:00,Arr 0842 (+1min),2025-11-24,False
DEN,MFR,UA 5247,UAL,OO 5247,SKW,2025-11-24 11:20:00,Arr 1329 (+6min),2025-11-24,False
SMF,SFO,UA 5248,UAL,OO 5248,SKW,2025-11-24 10:40:00,Arr 1144,2025-11-24,False
SAN,LAX,UA 5249,UAL,OO 5249,SKW,2025-11-24 11:02:00,Arr 1146,2025-11-24,False
DEN,HDN,UA 5250,UAL,OO 5250,SKW,2025-11-24 19:15:00,Arr 2006,2025-11-24,False
LIT,ORD,UA 5251,UAL,OO 5251,SKW,2025-11-24 18:15:00,Arr 2015,2025-11-24,False
LAX,SEA,UA 5252,UAL,OO 5252,SKW,2025-11-24 13:08:00,Arr 1606,2025-11-24,False
LNK,ORD,UA 5253,UAL,OO 5253,SKW,2025-11-24 06:00:00,Arr 0829 (+26min),2025-11-24,False
DSM,DEN,UA 5256,UAL,OO 5256,SKW,2025-11-24 13:35:00,Arr 1416,2025-11-24,False
DEN,BIL,UA 5257,UAL,OO 5257,SKW,2025-11-24 21:05:00,Arr 2241,2025-11-24,False
RNO,SFO,UA 5258,UAL,OO 5258,SKW,2025-11-24 06:00:00,Arr 0726,2025-11-24,False
ORD,CRW,UA 5259,UAL,OO 5259,SKW,2025-11-24 14:25:00,Arr 1722 (+12min),2025-11-24,False
LIT,DEN,UA 5260,UAL,OO 5260,SKW,2025-11-24 08:30:00,Arr 1016 (+5min),2025-11-24,False
DEN,XWA,UA 5261,UAL,OO 5261,SKW,2025-11-24 20:47:00,Diverted,2025-11-24,False
ORD,MKE,UA 5262,UAL,OO 5262,SKW,2025-11-24 20:51:00,Arr 2135,2025-11-24,False
PVD,ORD,UA 5262,UAL,OO 5262,SKW,2025-11-24 16:28:00,Arr 1829 (+4min),2025-11-24,False
DEN,IDA,UA 5263,UAL,OO 5263,SKW,2025-11-24 19:15:00,Arr 2107 (+4min),2025-11-24,False
IAH,ELP,UA 5266,UAL,OO 5266,SKW,2025-11-24 12:08:00,Arr 1440 (+79min),2025-11-24,False
DEN,XNA,UA 5267,UAL,OO 5267,SKW,2025-11-24 09:40:00,Arr 1219,2025-11-24,False
SUN,DEN,UA 5268,UAL,OO 5268,SKW,2025-11-24 14:43:00,Arr 1622,2025-11-24,False
DEN,MAF,UA 5270,UAL,OO 5270,SKW,2025-11-24 13:32:00,Arr 1609,2025-11-24,False
SBP,SFO,UA 5271,UAL,OO 5271,SKW,2025-11-24 18:25:00,Arr 1921,2025-11-24,False
ORD,CAE,UA 5272,UAL,OO 5272,SKW,2025-11-24 10:35:00,Arr 1356 (+9min),2025-11-24,False
SFO,FAT,UA 5273,UAL,OO 5273,SKW,2025-11-24 16:50:00,Arr 1758,2025-11-24,False
ORD,SBN,UA 5274,UAL,OO 5274,SKW,2025-11-24 21:30:00,Arr 2344 (+19min),2025-11-24,False
ORD,DLH,UA 5275,UAL,OO 5275,SKW,2025-11-24 20:13:00,Arr 2147,2025-11-24,False
TUL,DEN,UA 5276,UAL,OO 5276,SKW,2025-11-24 11:45:00,Arr 1235,2025-11-24,False
MBS,ORD,UA 5277,UAL,OO 5277,SKW,2025-11-24 14:10:00,Arr 1444 (+4min),2025-11-24,False
ORD,HSV,UA 5278,UAL,OO 5278,SKW,2025-11-24 15:35:00,Arr 1750 (+22min),2025-11-24,False
ORD,DAY,UA 5279,UAL,OO 5279,SKW,2025-11-24 08:45:00,Arr 1049,2025-11-24,False
ORD,PIA,UA 5280,UAL,OO 5280,SKW,2025-11-24 11:35:00,Arr 1224,2025-11-24,False
MSP,DEN,UA 5281,UAL,OO 5281,SKW,2025-11-24 11:36:00,Arr 1232,2025-11-24,False
DEN,SLC,UA 5282,UAL,OO 5282,SKW,2025-11-24 15:40:00,Arr 1707,2025-11-24,False
CAE,ORD,UA 5285,UAL,OO 5285,SKW,2025-11-24 10:20:00,Arr 1136,2025-11-24,False
SFO,RDD,UA 5286,UAL,OO 5286,SKW,2025-11-24 11:05:00,Arr 1210,2025-11-24,False
ORD,TUS,UA 5287,UAL,OO 5287,SKW,2025-11-24 19:36:00,Arr 2252,2025-11-24,False
TUL,ORD,UA 5288,UAL,OO 5288,SKW,2025-11-24 07:30:00,Arr 0927,2025-11-24,False
ORD,CRW,UA 5289,UAL,OO 5289,SKW,2025-11-24 10:43:00,Arr 1312,2025-11-24,False
ORD,BOI,UA 5290,UAL,OO 5290,SKW,2025-11-24 19:35:00,Arr 2215,2025-11-24,False
DEN,MSP,UA 5291,UAL,OO 5291,SKW,2025-11-24 07:45:00,Arr 1042,2025-11-24,False
ORD,MCI,UA 5293,UAL,OO 5293,SKW,2025-11-24 18:10:00,Arr 2009 (+12min),2025-11-24,False
DEN,CPR,UA 5294,UAL,OO 5294,SKW,2025-11-24 15:41:00,Arr 1631,2025-11-24,False
BHM,DEN,UA 5295,UAL,OO 5295,SKW,2025-11-24 08:00:00,Arr 0955,2025-11-24,False
TUL,ORD,UA 5296,UAL,OO 5296,SKW,2025-11-24 14:17:00,Arr 1623 (+2min),2025-11-24,False
LNK,ORD,UA 5297,UAL,OO 5297,SKW,2025-11-24 15:10:00,Arr 1714 (+9min),2025-11-24,False
DEN,PSC,UA 5298,UAL,OO 5298,SKW,2025-11-24 11:35:00,Arr 1321,2025-11-24,False
LAX,FAT,UA 5299,UAL,OO 5299,SKW,2025-11-24 10:35:00,Arr 1204 (+7min),2025-11-24,False
ORD,LIT,UA 5300,UAL,OO 5300,SKW,2025-11-24 15:35:00,Arr 1753 (+13min),2025-11-24,False
IAH,HOB,UA 5301,UAL,OO 5301,SKW,2025-11-24 19:50:00,Arr 2153 (+67min),2025-11-24,False
SLC,DEN,UA 5302,UAL,OO 5302,SKW,2025-11-24 08:25:00,Arr 1029 (+1min),2025-11-24,False
DEN,RAP,UA 5303,UAL,OO 5303,SKW,2025-11-24 20:37:00,Arr 2134,2025-11-24,False
DEN,SLC,UA 5304,UAL,OO 5304,SKW,2025-11-24 13:31:00,Arr 1501,2025-11-24,False
ORD,MLI,UA 5305,UAL,OO 5305,SKW,2025-11-24 10:35:00,Arr 1146,2025-11-24,False
DEN,COS,UA 5306,UAL,OO 5306,SKW,2025-11-24 09:55:00,Arr 1044,2025-11-24,False
FAT,LAX,UA 5307,UAL,OO 5307,SKW,2025-11-24 14:02:00,Arr 1509,2025-11-24,False
DEN,COS,UA 5308,UAL,OO 5308,SKW,2025-11-24 16:47:00,Arr 1717,2025-11-24,False
ORD,FWA,UA 5309,UAL,OO 5309,SKW,2025-11-24 20:10:00,Arr 2202,2025-11-24,False
DEN,SAF,UA 5310,UAL,OO 5310,SKW,2025-11-24 11:20:00,Arr 1232,2025-11-24,False
DEN,TUL,UA 5311,UAL,OO 5311,SKW,2025-11-24 13:40:00,Arr 1613,2025-11-24,False
DEN,OMA,UA 5312,UAL,OO 5312,SKW,2025-11-24 08:00:00,Arr 1018,2025-11-24,False
ACV,SFO,UA 5313,UAL,OO 5313,SKW,2025-11-24 08:20:00,Arr 1012 (+34min),2025-11-24,False
ORD,LNK,UA 5314,UAL,OO 5314,SKW,2025-11-24 19:46:00,Arr 2129,2025-11-24,False
DEN,TUL,UA 5315,UAL,OO 5315,SKW,2025-11-24 09:50:00,Arr 1227,2025-11-24,False
ATW,DEN,UA 5317,UAL,OO 5317,SKW,2025-11-24 08:30:00,Arr 1022,2025-11-24,False
ORD,MKE,UA 5320,UAL,OO 5320,SKW,2025-11-24 19:42:00,Arr 2051 (+1min),2025-11-24,False
ORD,AVL,UA 5321,UAL,OO 5321,SKW,2025-11-24 14:00:00,Arr 1736 (+43min),2025-11-24,False
BUF,ORD,UA 5322,UAL,OO 5322,SKW,2025-11-24 10:50:00,Arr 1131,2025-11-24,False
SLC,ORD,UA 5323,UAL,OO 5323,SKW,2025-11-24 16:01:00,Arr 2017,2025-11-24,False
DEN,OKC,UA 5324,UAL,OO 5324,SKW,2025-11-24 10:02:00,Arr 1229,2025-11-24,False
COS,IAH,UA 5325,UAL,OO 5325,SKW,2025-11-24 07:30:00,Arr 1220 (+72min),2025-11-24,False
DEN,PSP,UA 5326,UAL,OO 5326,SKW,2025-11-24 07:46:00,Arr 0919,2025-11-24,False
ORD,BNA,UA 5327,UAL,OO 5327,SKW,2025-11-24 21:05:00,Arr 2235,2025-11-24,False
RNO,LAX,UA 5328,UAL,OO 5328,SKW,2025-11-24 10:33:00,Arr 1155,2025-11-24,False
LAX,FAT,UA 5329,UAL,OO 5329,SKW,2025-11-24 22:37:00,Arr 2336,2025-11-24,False
ORD,MKE,UA 5330,UAL,OO 5330,SKW,2025-11-24 16:20:00,Arr 1714,2025-11-24,False
ORD,FWA,UA 5331,UAL,OO 5331,SKW,2025-11-24 15:35:00,Arr 1739,2025-11-24,False
AVP,ORD,UA 5332,UAL,OO 5332,SKW,2025-11-24 15:32:00,Arr 2139 (+269min),2025-11-24,False
DEN,MAF,UA 5333,UAL,OO 5333,SKW,2025-11-24 09:54:00,Arr 1229,2025-11-24,False
ORD,MSN,UA 5334,UAL,OO 5334,SKW,2025-11-24 16:50:00,Arr 1734,2025-11-24,False
DEN,MSP,UA 5335,UAL,OO 5335,SKW,2025-11-24 20:33:00,Arr 0018 (+34min),2025-11-24,False
LAX,SLC,UA 5336,UAL,OO 5336,SKW,2025-11-24 13:05:00,Arr 1557,2025-11-24,False
ORD,ROA,UA 5337,UAL,OO 5337,SKW,2025-11-24 13:55:00,Arr 1649,2025-11-24,False
FAT,SFO,UA 5338,UAL,OO 5338,SKW,2025-11-24 06:45:00,Arr 0722,2025-11-24,False
DEN,BIL,UA 5339,UAL,OO 5339,SKW,2025-11-24 08:00:00,Arr 0921,2025-11-24,False
ELP,IAH,UA 5340,UAL,OO 5340,SKW,2025-11-24 14:12:00,Arr 2011 (+178min),2025-11-24,False
ACV,LAX,UA 5341,UAL,OO 5341,SKW,2025-11-24 16:13:00,Arr 1810,2025-11-24,False
DEN,GUC,UA 5343,UAL,OO 5343,SKW,2025-11-24 11:30:00,Arr 1212,2025-11-24,False
ORD,MBS,UA 5344,UAL,OO 5344,SKW,2025-11-24 11:05:00,Arr 1356 (+33min),2025-11-24,False
SFO,SEA,UA 5346,UAL,OO 5346,SKW,2025-11-24 06:00:00,Arr 0822,2025-11-24,False
MKE,ORD,UA 5347,UAL,OO 5347,SKW,2025-11-24 10:53:00,Arr 1342 (+98min),2025-11-24,False
LNK,DEN,UA 5348,UAL,OO 5348,SKW,2025-11-24 09:16:00,Arr 0945,2025-11-24,False
FAT,SFO,UA 5349,UAL,OO 5349,SKW,2025-11-24 18:55:00,Arr 2003 (+2min),2025-11-24,False
ROA,ORD,UA 5350,UAL,OO 5350,SKW,2025-11-24 17:38:00,Arr 1813,2025-11-24,False
SFO,GEG,UA 5351,UAL,OO 5351,SKW,2025-11-24 21:15:00,Arr 0028 (+59min),2025-11-24,False
ORD,CAK,UA 5352,UAL,OO 5352,SKW,2025-11-24 17:50:00,Arr 2011,2025-11-24,False
ORD,TVC,UA 5353,UAL,OO 5353,SKW,2025-11-24 15:35:00,Arr 1735,2025-11-24,False
ICT,DEN,UA 5355,UAL,OO 5355,SKW,2025-11-24 06:00:00,Arr 0627,2025-11-24,False
DEN,HSV,UA 5356,UAL,OO 5356,SKW,2025-11-24 17:50:00,Arr 2134,2025-11-24,False
ORD,CAK,UA 5358,UAL,OO 5358,SKW,2025-11-24 14:34:00,Arr 1648,2025-11-24,False
ORD,MBS,UA 5360,UAL,OO 5360,SKW,2025-11-24 13:46:00,Arr 1557,2025-11-24,False
SDF,ORD,UA 5361,UAL,OO 5361,SKW,2025-11-24 11:00:00,Arr 1115,2025-11-24,False
ORD,MKE,UA 5362,UAL,OO 5362,SKW,2025-11-24 21:45:00,Arr 2232,2025-11-24,False
OKC,ORD,UA 5364,UAL,OO 5364,SKW,2025-11-24 07:40:00,Arr 0949,2025-11-24,False
PIA,ORD,UA 5366,UAL,OO 5366,SKW,2025-11-24 13:20:00,Arr 1445 (+11min),2025-11-24,False
XWA,DEN,UA 5367,UAL,OO 5367,SKW,2025-11-24 07:00:00,Arr 0822 (+9min),2025-11-24,False
SFO,ABQ,UA 5368,UAL,OO 5368,SKW,2025-11-24 18:43:00,Arr 2217 (+2min),2025-11-24,False
LIT,DEN,UA 5369,UAL,OO 5369,SKW,2025-11-24 16:40:00,Arr 1857 (+35min),2025-11-24,False
LAX,RDM,UA 5370,UAL,OO 5370,SKW,2025-11-24 12:42:00,Arr 1510 (+3min),2025-11-24,False
FAR,ORD,UA 5371,UAL,OO 5371,SKW,2025-11-24 10:18:00,Arr 1233,2025-11-24,False
IAH,CRP,UA 5372,UAL,OO 5372,SKW,2025-11-24 22:15:00,Arr 0236 (+194min),2025-11-24,False
SNA,SFO,UA 5373,UAL,OO 5373,SKW,2025-11-24 12:35:00,Arr 1356,2025-11-24,False
DEN,ICT,UA 5374,UAL,OO 5374,SKW,2025-11-24 20:40:00,Arr 2259,2025-11-24,False
GRR,ORD,UA 5376,UAL,OO 5376,SKW,2025-11-24 11:47:00,Arr 1142,2025-11-24,False
DEN,GUC,UA 5377,UAL,OO 5377,SKW,2025-11-24 19:15:00,Arr 2014,2025-11-24,False
DEN,FSD,UA 5378,UAL,OO 5378,SKW,2025-11-24 13:35:00,Arr 1607,2025-11-24,False
BUF,ORD,UA 5379,UAL,OO 5379,SKW,2025-11-24 17:40:00,Arr 1834,2025-11-24,False
SFO,SBP,UA 5380,UAL,OO 5380,SKW,2025-11-24 18:40:00,Arr 1945,2025-11-24,False
IAH,BTR,UA 5381,UAL,OO 5381,SKW,2025-11-24 12:08:00,Arr 1512 (+110min),2025-11-24,False
JAC,DEN,UA 5382,UAL,OO 5382,SKW,2025-11-24 16:17:00,Arr 1829 (+19min),2025-11-24,False
MSN,ORD,UA 5383,UAL,OO 5383,SKW,2025-11-24 12:18:00,Arr 1409 (+39min),2025-11-24,False
SFO,MFR,UA 5384,UAL,OO 5384,SKW,2025-11-24 16:23:00,Arr 1748,2025-11-24,False
IAH,MAF,UA 5385,UAL,OO 5385,SKW,2025-11-24 16:33:00,Arr 1835 (+20min),2025-11-24,False
BOI,ORD,UA 5386,UAL,OO 5386,SKW,2025-11-24 08:17:00,Arr 1324 (+18min),2025-11-24,False
DEN,HLN,UA 5388,UAL,OO 5388,SKW,2025-11-24 11:20:00,Arr 1321,2025-11-24,False
DEN,DSM,UA 5389,UAL,OO 5389,SKW,2025-11-24 20:51:00,Arr 2346 (+2min),2025-11-24,False
MSN,ORD,UA 5392,UAL,OO 5392,SKW,2025-11-24 17:38:00,Arr 1901 (+14min),2025-11-24,False
HSV,DEN,UA 5393,UAL,OO 5393,SKW,2025-11-24 15:39:00,Arr 1737,2025-11-24,False
ORD,GSO,UA 5395,UAL,OO 5395,SKW,2025-11-24 13:47:00,Arr 1655 (+4min),2025-11-24,False
ORD,GSO,UA 5396,UAL,OO 5396,SKW,2025-11-24 17:51:00,Arr 2058 (+13min),2025-11-24,False
DEN,TVC,UA 5399,UAL,OO 5399,SKW,2025-11-24 09:50:00,Arr 1441 (+6min),2025-11-24,False
ORD,BNA,UA 5400,UAL,OO 5400,SKW,2025-11-24 07:15:00,Arr 0845,2025-11-24,False
LAX,RDD,UA 5401,UAL,OO 5401,SKW,2025-11-24 13:20:00,Arr 1506,2025-11-24,False
MKE,ORD,UA 5402,UAL,OO 5402,SKW,2025-11-24 08:44:00,Arr 0951,2025-11-24,False
BZN,DEN,UA 5403,UAL,OO 5403,SKW,2025-11-24 10:47:00,Arr 1234,2025-11-24,False
SGF,DEN,UA 5404,UAL,OO 5404,SKW,2025-11-24 17:07:00,Arr 1828 (+3min),2025-11-24,False
CHO,ORD,UA 5407,UAL,OO 5407,SKW,2025-11-24 07:01:00,Arr 1343 (+338min),2025-11-24,False
SLC,LAX,UA 5408,UAL,OO 5408,SKW,2025-11-24 08:00:00,Arr 0909,2025-11-24,False
HSV,ORD,UA 5409,UAL,OO 5409,SKW,2025-11-24 13:15:00,Arr 2311 (+466min),2025-11-24,False
LAX,RNO,UA 5410,UAL,OO 5410,SKW,2025-11-24 08:15:00,Arr 0956 (+4min),2025-11-24,False
ORD,DCA,UA 5411,UAL,OO 5411,SKW,2025-11-24 16:00:00,Arr 1915 (+8min),2025-11-24,False
DEN,HSV,UA 5412,UAL,OO 5412,SKW,2025-11-24 10:10:00,Arr 1347,2025-11-24,False
DEN,MRY,UA 5413,UAL,OO 5413,SKW,2025-11-24 19:05:00,Arr 2102,2025-11-24,False
IAH,BTR,UA 5414,UAL,OO 5414,SKW,2025-11-24 14:15:00,Arr 1741 (+140min),2025-11-24,False
LAX,SAN,UA 5415,UAL,OO 5415,SKW,2025-11-24 18:50:00,Arr 1947,2025-11-24,False
HOB,DEN,UA 5416,UAL,OO 5416,SKW,2025-11-24 07:00:00,Arr 0843,2025-11-24,False
GRR,ORD,UA 5417,UAL,OO 5417,SKW,2025-11-24 15:26:00,Arr 1508,2025-11-24,False
MFR,SFO,UA 5418,UAL,OO 5418,SKW,2025-11-24 18:36:00,Arr 1949,2025-11-24,False
IAH,BTR,UA 5419,UAL,OO 5419,SKW,2025-11-24 21:35:00,Arr 0045 (+121min),2025-11-24,False
CVG,ORD,UA 5420,UAL,OO 5420,SKW,2025-11-24 16:09:00,Arr 1634,2025-11-24,False
DEN,LBB,UA 5421,UAL,OO 5421,SKW,2025-11-24 13:50:00,Arr 1611,2025-11-24,False
MKE,ORD,UA 5422,UAL,OO 5422,SKW,2025-11-24 17:13:00,Arr 1807,2025-11-24,False
IAH,ICT,UA 5423,UAL,OO 5423,SKW,2025-11-24 16:35:00,Arr 2207 (+213min),2025-11-24,False
LAX,SBP,UA 5424,UAL,OO 5424,SKW,2025-11-24 16:22:00,Arr 1717,2025-11-24,False
SFO,RDM,UA 5425,UAL,OO 5425,SKW,2025-11-24 16:30:00,Arr 1824 (+9min),2025-11-24,False
FAT,LAX,UA 5426,UAL,OO 5426,SKW,2025-11-24 06:00:00,Arr 0703,2025-11-24,False
ORD,BUF,UA 5427,UAL,OO 5427,SKW,2025-11-24 14:03:00,Arr 1637,2025-11-24,False
DEN,LBB,UA 5428,UAL,OO 5428,SKW,2025-11-24 19:05:00,Arr 2159 (+17min),2025-11-24,False
ABQ,IAH,UA 5429,UAL,OO 5429,SKW,2025-11-24 14:09:00,Arr 1811 (+50min),2025-11-24,False
LNK,DEN,UA 5431,UAL,OO 5431,SKW,2025-11-24 17:15:00,Arr 1744,2025-11-24,False
IAH,CRP,UA 5432,UAL,OO 5432,SKW,2025-11-24 09:48:00,Arr 1112 (+11min),2025-11-24,False
IAH,BTR,UA 5433,UAL,OO 5433,SKW,2025-11-24 20:22:00,Arr 0035 (+184min),2025-11-24,False
FWA,ORD,UA 5434,UAL,OO 5434,SKW,2025-11-24 07:15:00,Arr 0732,2025-11-24,False
SFO,BOI,UA 5435,UAL,OO 5435,SKW,2025-11-24 13:15:00,Arr 1636 (+33min),2025-11-24,False
FWA,ORD,UA 5436,UAL,OO 5436,SKW,2025-11-24 16:50:00,Arr 1707,2025-11-24,False
ORD,DLH,UA 5437,UAL,OO 5437,SKW,2025-11-24 12:54:00,Arr 1454 (+23min),2025-11-24,False
DEN,MRY,UA 5438,UAL,OO 5438,SKW,2025-11-24 11:31:00,Arr 1314,2025-11-24,False
ORD,GSP,UA 5439,UAL,OO 5439,SKW,2025-11-24 08:48:00,Arr 1132,2025-11-24,False
SFO,SNA,UA 5440,UAL,OO 5440,SKW,2025-11-24 13:28:00,Arr 1444,2025-11-24,False
IAH,CRP,UA 5441,UAL,OO 5441,SKW,2025-11-24 17:00:00,Arr 1809,2025-11-24,False
IAH,OKC,UA 5442,UAL,OO 5442,SKW,2025-11-24 16:30:00,Arr 2238 (+272min),2025-11-24,False
RAP,ORD,UA 5443,UAL,OO 5443,SKW,2025-11-24 13:30:00,Arr 1642,2025-11-24,False
DEN,GTF,UA 5445,UAL,OO 5445,SKW,2025-11-24 20:30:00,Arr 2218,2025-11-24,False
SFO,SBP,UA 5446,UAL,OO 5446,SKW,2025-11-24 20:55:00,Arr 0718 (+553min),2025-11-24,False
IAH,ABQ,UA 5447,UAL,OO 5447,SKW,2025-11-24 12:00:00,Arr 1351 (+23min),2025-11-24,False
ORD,FWA,UA 5448,UAL,OO 5448,SKW,2025-11-24 13:55:00,Arr 1539,2025-11-24,False
MLI,ORD,UA 5449,UAL,OO 5449,SKW,2025-11-24 06:35:00,Arr 0738,2025-11-24,False
IAH,BNA,UA 5450,UAL,OO 5450,SKW,2025-11-24 15:05:00,Arr 1718 (+11min),2025-11-24,False
ORD,SLC,UA 5451,UAL,OO 5451,SKW,2025-11-24 12:55:00,Arr 1528,2025-11-24,False
RDD,SFO,UA 5452,UAL,OO 5452,SKW,2025-11-24 14:22:00,Arr 1641 (+67min),2025-11-24,False
DEN,ICT,UA 5454,UAL,OO 5454,SKW,2025-11-24 13:49:00,Arr 1616,2025-11-24,False
PIA,DEN,UA 5455,UAL,OO 5455,SKW,2025-11-24 08:43:00,Arr 1029,2025-11-24,False
RAP,DEN,UA 5456,UAL,OO 5456,SKW,2025-11-24 11:15:00,Arr 1227,2025-11-24,False
SLC,SFO,UA 5457,UAL,OO 5457,SKW,2025-11-24 20:16:00,Arr 2134,2025-11-24,False
ORD,FSD,UA 5458,UAL,OO 5458,SKW,2025-11-24 15:40:00,Arr 1756 (+19min),2025-11-24,False
IAH,COS,UA 5459,UAL,OO 5459,SKW,2025-11-24 19:56:00,Arr 2341 (+123min),2025-11-24,False
SMF,SFO,UA 5460,UAL,OO 5460,SKW,2025-11-24 06:20:00,Arr 1011 (+167min),2025-11-24,False
DEN,XWA,UA 5461,UAL,OO 5461,SKW,2025-11-24 11:20:00,Arr 1418,2025-11-24,False
FAR,DEN,UA 5462,UAL,OO 5462,SKW,2025-11-24 11:35:00,Arr 1220,2025-11-24,False
FWA,ORD,UA 5466,UAL,OO 5466,SKW,2025-11-24 18:18:00,Arr 1851 (+13min),2025-11-24,False
IAH,LBB,UA 5467,UAL,OO 5467,SKW,2025-11-24 09:30:00,Arr 1411 (+172min),2025-11-24,False
ORD,ICT,UA 5468,UAL,OO 5468,SKW,2025-11-24 13:10:00,Arr 1537 (+17min),2025-11-24,False
DEN,PSP,UA 5469,UAL,OO 5469,SKW,2025-11-24 15:55:00,Arr 1717,2025-11-24,False
ORD,GEG,UA 5470,UAL,OO 5470,SKW,2025-11-24 09:15:00,Arr 1136 (+5min),2025-11-24,False
ICT,DEN,UA 5471,UAL,OO 5471,SKW,2025-11-24 11:55:00,Arr 1248 (+11min),2025-11-24,False
MAF,DEN,UA 5472,UAL,OO 5472,SKW,2025-11-24 17:00:00,Arr 1739,2025-11-24,False
MBS,ORD,UA 5473,UAL,OO 5473,SKW,2025-11-24 07:10:00,Arr 0807 (+14min),2025-11-24,False
ORD,MBS,UA 5474,UAL,OO 5474,SKW,2025-11-24 18:20:00,Arr 2047,2025-11-24,False
BZN,SFO,UA 5476,UAL,OO 5476,SKW,2025-11-24 16:00:00,Arr 1714,2025-11-24,False
MBS,ORD,UA 5477,UAL,OO 5477,SKW,2025-11-24 16:40:00,Arr 1714 (+5min),2025-11-24,False
MDT,ORD,UA 5478,UAL,OO 5478,SKW,2025-11-24 17:40:00,Arr 1832,2025-11-24,False
SFO,MRY,UA 5479,UAL,OO 5479,SKW,2025-11-24 09:30:00,Arr 1021,2025-11-24,False
