origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
IAH,SAN,UA 2399,UAL,UA 2399,UAL,2025-11-01 16:54:00,Arr 1820,2025-11-01,False
EWR,CLE,UA 2398,UAL,UA 2398,UAL,2025-11-01 20:36:00,Arr 2157,2025-11-01,False
LAX,EWR,UA 2397,UAL,UA 2397,UAL,2025-11-01 21:05:00,Arr 0404 (+4min),2025-11-01,False
ORD,LAX,UA 2396,UAL,UA 2396,UAL,2025-11-01 13:00:00,Arr 1459,2025-11-01,False
RSW,ORD,UA 2396,UAL,UA 2396,UAL,2025-11-01 09:10:00,Arr 1050,2025-11-01,False
EWR,PHX,UA 2395,UAL,UA 2395,UAL,2025-11-01 18:55:00,Arr 2123,2025-11-01,False
RDU,EWR,UA 2395,UAL,UA 2395,UAL,2025-11-01 14:39:00,Arr 1614,2025-11-01,False
BOS,EWR,UA 2394,UAL,UA 2394,UAL,2025-11-01 10:18:00,Arr 1130,2025-11-01,False
TPA,IAH,UA 2393,UAL,UA 2393,UAL,2025-11-01 07:00:00,Arr 0829 (+3min),2025-11-01,False
DEN,SFO,UA 2391,UAL,UA 2391,UAL,2025-11-01 07:45:00,Arr 0922,2025-11-01,False
DEN,PDX,UA 2390,UAL,UA 2390,UAL,2025-11-01 11:55:00,Arr 1337,2025-11-01,False
ORD,CLE,UA 2389,UAL,UA 2389,UAL,2025-11-01 10:55:00,Arr 1249,2025-11-01,False
LGA,ORD,UA 2389,UAL,UA 2389,UAL,2025-11-01 06:15:00,Arr 0750,2025-11-01,False
IAH,SFO,UA 2388,UAL,UA 2388,UAL,2025-11-01 20:35:00,Arr 2245,2025-11-01,False
EWR,IAH,UA 2388,UAL,UA 2388,UAL,2025-11-01 16:08:00,Arr 1912 (+2min),2025-11-01,False
MCO,EWR,UA 2387,UAL,UA 2387,UAL,2025-11-01 09:54:00,Arr 1320 (+51min),2025-11-01,False
SFO,DCA,UA 2386,UAL,UA 2386,UAL,2025-11-01 13:32:00,Arr 2215 (+32min),2025-11-01,False
PDX,SFO,UA 2386,UAL,UA 2386,UAL,2025-11-01 10:05:00,Arr 1146,2025-11-01,False
IAH,MSY,UA 2385,UAL,UA 2385,UAL,2025-11-01 11:55:00,Arr 1257,2025-11-01,False
SAT,IAH,UA 2385,UAL,UA 2385,UAL,2025-11-01 09:45:00,Arr 1102 (+13min),2025-11-01,False
PHL,DEN,UA 2383,UAL,UA 2383,UAL,2025-11-01 08:08:00,Arr 1015,2025-11-01,False
EWR,LAS,UA 2382,UAL,UA 2382,UAL,2025-11-01 07:35:00,Arr 0949,2025-11-01,False
FCA,DEN,UA 2381,UAL,UA 2381,UAL,2025-11-01 06:10:00,Arr 0836,2025-11-01,False
SFO,DTW,UA 2380,UAL,UA 2380,UAL,2025-11-01 08:59:00,Arr 1640 (+1min),2025-11-01,False
SEA,IAH,UA 2379,UAL,UA 2379,UAL,2025-11-01 23:59:00,Arr 0505,2025-11-01,False
LAX,IAH,UA 2377,UAL,UA 2377,UAL,2025-11-01 16:10:00,Arr 2125 (+2min),2025-11-01,False
PDX,DEN,UA 2375,UAL,UA 2375,UAL,2025-11-01 08:30:00,Arr 1149,2025-11-01,False
BNA,ORD,UA 2374,UAL,UA 2374,UAL,2025-11-01 12:10:00,Arr 1325,2025-11-01,False
LAX,KOA,UA 2373,UAL,UA 2373,UAL,2025-11-01 09:00:00,Arr 1131,2025-11-01,False
KOA,LAX,UA 2372,UAL,UA 2372,UAL,2025-11-01 13:20:00,Arr 2155 (+7min),2025-11-01,False
LGA,IAH,UA 2371,UAL,UA 2371,UAL,2025-11-01 07:30:00,Arr 1035,2025-11-01,False
RNO,ORD,UA 2370,UAL,UA 2370,UAL,2025-11-01 07:00:00,Arr 1339 (+38min),2025-11-01,False
SFO,SNA,UA 2369,UAL,UA 2369,UAL,2025-11-01 16:45:00,Arr 1842 (+24min),2025-11-01,False
DEN,BTV,UA 2368,UAL,UA 2368,UAL,2025-11-01 10:10:00,Arr 1617 (+38min),2025-11-01,False
TUS,DEN,UA 2368,UAL,UA 2368,UAL,2025-11-01 06:00:00,Arr 0858 (+3min),2025-11-01,False
DEN,SFO,UA 2367,UAL,UA 2367,UAL,2025-11-01 06:00:00,Arr 0713,2025-11-01,False
IAH,IAD,UA 2366,UAL,UA 2366,UAL,2025-11-01 12:15:00,Arr 1625 (+9min),2025-11-01,False
STT,ORD,UA 2365,UAL,UA 2365,UAL,2025-11-01 14:05:00,Arr 1815,2025-11-01,False
MSN,ORD,UA 2364,UAL,UA 2364,UAL,2025-11-01 08:25:00,Arr 0949 (+13min),2025-11-01,False
SBA,SFO,UA 2363,UAL,UA 2363,UAL,2025-11-01 06:05:00,Arr 0706,2025-11-01,False
ORD,EWR,UA 2362,UAL,UA 2362,UAL,2025-11-01 20:20:00,Arr 2324,2025-11-01,False
ORD,LAX,UA 2361,UAL,UA 2361,UAL,2025-11-01 07:10:00,Arr 0904,2025-11-01,False
LGA,ORD,UA 2360,UAL,UA 2360,UAL,2025-11-01 14:15:00,Arr 1536,2025-11-01,False
EWR,PBI,UA 2359,UAL,UA 2359,UAL,2025-11-01 15:00:00,Arr 1755,2025-11-01,False
IAH,SFO,UA 2358,UAL,UA 2358,UAL,2025-11-01 09:51:00,Arr 1212 (+2min),2025-11-01,False
IND,IAH,UA 2358,UAL,UA 2358,UAL,2025-11-01 06:45:00,Arr 0811,2025-11-01,False
PBI,IAD,UA 2357,UAL,UA 2357,UAL,2025-11-01 13:38:00,Arr 1541,2025-11-01,False
SFO,BOS,UA 2356,UAL,UA 2356,UAL,2025-11-01 10:45:00,Arr 1930 (+6min),2025-11-01,False
LAS,SFO,UA 2356,UAL,UA 2356,UAL,2025-11-01 07:45:00,Arr 0928,2025-11-01,False
EWR,CHS,UA 2355,UAL,UA 2355,UAL,2025-11-01 06:45:00,Arr 0844,2025-11-01,False
MCO,EWR,UA 2354,UAL,UA 2354,UAL,2025-11-01 17:42:00,Arr 2006,2025-11-01,False
DEN,MCO,UA 2354,UAL,UA 2354,UAL,2025-11-01 10:11:00,Arr 1554 (+8min),2025-11-01,False
DEN,SYR,UA 2350,UAL,UA 2350,UAL,2025-11-01 17:56:00,Arr 2345 (+30min),2025-11-01,False
SFO,DEN,UA 2348,UAL,UA 2348,UAL,2025-11-01 08:30:00,Arr 1226 (+17min),2025-11-01,False
IAH,RSW,UA 2347,UAL,UA 2347,UAL,2025-11-01 07:20:00,Arr 1018,2025-11-01,False
EWR,RSW,UA 2345,UAL,UA 2345,UAL,2025-11-01 15:15:00,Arr 1822,2025-11-01,False
DEN,EWR,UA 2345,UAL,UA 2345,UAL,2025-11-01 06:00:00,Arr 1125,2025-11-01,False
MCO,ORD,UA 2341,UAL,UA 2341,UAL,2025-11-01 09:40:00,Arr 1122,2025-11-01,False
ORD,IAH,UA 2340,UAL,UA 2340,UAL,2025-11-01 17:10:00,Arr 1948,2025-11-01,False
IAH,LAS,UA 2339,UAL,UA 2339,UAL,2025-11-01 19:03:00,Arr 2046 (+13min),2025-11-01,False
IAH,DEN,UA 2338,UAL,UA 2338,UAL,2025-11-01 16:26:00,Arr 1802,2025-11-01,False
IAD,AUS,UA 2337,UAL,UA 2337,UAL,2025-11-01 17:55:00,Arr 2108 (+27min),2025-11-01,False
IAD,BNA,UA 2336,UAL,UA 2336,UAL,2025-11-01 08:25:00,Arr 0934 (+7min),2025-11-01,False
EWR,JAX,UA 2335,UAL,UA 2335,UAL,2025-11-01 20:07:00,Arr 2248,2025-11-01,False
CHS,ORD,UA 2333,UAL,UA 2333,UAL,2025-11-01 06:15:00,Arr 0756 (+9min),2025-11-01,False
IAD,ORD,UA 2331,UAL,UA 2331,UAL,2025-11-01 12:40:00,Arr 1445 (+50min),2025-11-01,False
TPA,EWR,UA 2330,UAL,UA 2330,UAL,2025-11-01 08:08:00,Arr 1049 (+1min),2025-11-01,False
DEN,ORD,UA 2329,UAL,UA 2329,UAL,2025-11-01 09:35:00,Arr 1304,2025-11-01,False
RNO,DEN,UA 2329,UAL,UA 2329,UAL,2025-11-01 05:20:00,Arr 0825,2025-11-01,False
EWR,SFO,UA 2328,UAL,UA 2328,UAL,2025-11-01 15:25:00,Arr 1749,2025-11-01,False
DEN,OMA,UA 2327,UAL,UA 2327,UAL,2025-11-01 13:48:00,Arr 1609,2025-11-01,False
LAX,DEN,UA 2327,UAL,UA 2327,UAL,2025-11-01 06:55:00,Arr 1020 (+1min),2025-11-01,False
TPA,IAH,UA 2326,UAL,UA 2326,UAL,2025-11-01 11:43:00,Arr 1255,2025-11-01,False
MKE,DEN,UA 2325,UAL,UA 2325,UAL,2025-11-01 08:15:00,Arr 0936,2025-11-01,False
DEN,CID,UA 2324,UAL,UA 2324,UAL,2025-11-01 17:55:00,Arr 2052,2025-11-01,False
PHX,DEN,UA 2324,UAL,UA 2324,UAL,2025-11-01 11:55:00,Arr 1432,2025-11-01,False
ORD,MCO,UA 2323,UAL,UA 2323,UAL,2025-11-01 08:50:00,Arr 1329 (+43min),2025-11-01,False
IAH,STL,UA 2322,UAL,UA 2322,UAL,2025-11-01 20:20:00,Arr 2215,2025-11-01,False
SFO,IAH,UA 2322,UAL,UA 2322,UAL,2025-11-01 13:00:00,Arr 1847,2025-11-01,False
MCO,EWR,UA 2321,UAL,UA 2321,UAL,2025-11-01 15:28:00,Arr 1759,2025-11-01,False
SLC,EWR,UA 2320,UAL,UA 2320,UAL,2025-11-01 00:15:00,Arr 0747 (+75min),2025-11-01,False
ORD,MEM,UA 2317,UAL,UA 2317,UAL,2025-11-01 20:20:00,Arr 2200,2025-11-01,False
LAS,ORD,UA 2316,UAL,UA 2316,UAL,2025-11-01 12:40:00,Arr 1838 (+15min),2025-11-01,False
DEN,LAS,UA 2316,UAL,UA 2316,UAL,2025-11-01 07:50:00,Arr 0820,2025-11-01,False
BUR,SFO,UA 2315,UAL,UA 2315,UAL,2025-11-01 18:30:00,Arr 1926,2025-11-01,False
FLL,IAH,UA 2314,UAL,UA 2314,UAL,2025-11-01 06:20:00,Arr 0802,2025-11-01,False
EWR,SMF,UA 2310,UAL,UA 2310,UAL,2025-11-01 18:40:00,Arr 2141,2025-11-01,False
DEN,SAN,UA 2309,UAL,UA 2309,UAL,2025-11-01 07:45:00,Arr 0846,2025-11-01,False
LIH,DEN,UA 2308,UAL,UA 2308,UAL,2025-11-01 20:30:00,Arr 0615,2025-11-01,False
DEN,LIH,UA 2307,UAL,UA 2307,UAL,2025-11-01 12:05:00,Arr 1618 (+20min),2025-11-01,False
IAH,DEN,UA 2307,UAL,UA 2307,UAL,2025-11-01 08:30:00,Arr 1000,2025-11-01,False
ORD,DCA,UA 2306,UAL,UA 2306,UAL,2025-11-01 14:05:00,Arr 1723 (+23min),2025-11-01,False
SFO,IAH,UA 2305,UAL,UA 2305,UAL,2025-11-01 19:10:00,Arr 0053,2025-11-01,False
SBA,SFO,UA 2305,UAL,UA 2305,UAL,2025-11-01 14:09:00,Arr 1505,2025-11-01,False
IAH,PIT,UA 2304,UAL,UA 2304,UAL,2025-11-01 07:35:00,Arr 1119,2025-11-01,False
LAX,EWR,UA 2303,UAL,UA 2303,UAL,2025-11-01 23:00:00,Arr 0611 (+11min),2025-11-01,False
ORD,BWI,UA 2302,UAL,UA 2302,UAL,2025-11-01 07:05:00,Arr 0954,2025-11-01,False
ORD,EWR,UA 2301,UAL,UA 2301,UAL,2025-11-01 09:15:00,Arr 1216,2025-11-01,False
ORD,MSP,UA 2298,UAL,UA 2298,UAL,2025-11-01 14:20:00,Arr 1540,2025-11-01,False
BOS,DEN,UA 2297,UAL,UA 2297,UAL,2025-11-01 15:15:00,Arr 1748,2025-11-01,False
IAH,ORD,UA 2296,UAL,UA 2296,UAL,2025-11-01 17:10:00,Arr 2014 (+18min),2025-11-01,False
MSY,IAH,UA 2296,UAL,UA 2296,UAL,2025-11-01 14:14:00,Arr 1544 (+4min),2025-11-01,False
EWR,MIA,UA 2295,UAL,UA 2295,UAL,2025-11-01 11:25:00,Arr 1427,2025-11-01,False
IAD,EWR,UA 2295,UAL,UA 2295,UAL,2025-11-01 08:45:00,Arr 0958,2025-11-01,False
IAH,JAX,UA 2293,UAL,UA 2293,UAL,2025-11-01 19:38:00,Arr 2238,2025-11-01,False
DEN,MCO,UA 2292,UAL,UA 2292,UAL,2025-11-01 08:05:00,Arr 1325,2025-11-01,False
PHX,ORD,UA 2291,UAL,UA 2291,UAL,2025-11-01 11:39:00,Arr 1751 (+41min),2025-11-01,False
SAV,ORD,UA 2290,UAL,UA 2290,UAL,2025-11-01 10:00:00,Arr 1111,2025-11-01,False
EWR,AUS,UA 2289,UAL,UA 2289,UAL,2025-11-01 15:10:00,Arr 1833 (+9min),2025-11-01,False
RDU,EWR,UA 2289,UAL,UA 2289,UAL,2025-11-01 11:20:00,Arr 1304 (+4min),2025-11-01,False
RDU,DEN,UA 2288,UAL,UA 2288,UAL,2025-11-01 16:17:00,Arr 1802,2025-11-01,False
ORD,SAT,UA 2287,UAL,UA 2287,UAL,2025-11-01 08:55:00,Arr 1151,2025-11-01,False
CVG,ORD,UA 2287,UAL,UA 2287,UAL,2025-11-01 07:10:00,Arr 0737,2025-11-01,False
SMF,DEN,UA 2285,UAL,UA 2285,UAL,2025-11-01 08:49:00,Arr 1221 (+9min),2025-11-01,False
LAX,IAD,UA 2282,UAL,UA 2282,UAL,2025-11-01 22:57:00,Arr 0629 (+41min),2025-11-01,False
LAS,LAX,UA 2282,UAL,UA 2282,UAL,2025-11-01 19:04:00,Arr 2025 (+2min),2025-11-01,False
ORD,MCO,UA 2280,UAL,UA 2280,UAL,2025-11-01 07:15:00,Arr 1052,2025-11-01,False
BOS,SFO,UA 2279,UAL,UA 2279,UAL,2025-11-01 11:00:00,Arr 1406,2025-11-01,False
IAD,TPA,UA 2277,UAL,UA 2277,UAL,2025-11-01 12:45:00,Arr 1511,2025-11-01,False
IAD,LAX,UA 2276,UAL,UA 2276,UAL,2025-11-01 18:00:00,Arr 2012,2025-11-01,False
IAD,IAH,UA 2275,UAL,UA 2275,UAL,2025-11-01 22:10:00,Arr 0031 (+2min),2025-11-01,False
SMF,ORD,UA 2274,UAL,UA 2274,UAL,2025-11-01 14:13:00,Arr 2023 (+7min),2025-11-01,False
IAH,SMF,UA 2274,UAL,UA 2274,UAL,2025-11-01 10:10:00,Arr 1223,2025-11-01,False
DEN,MSY,UA 2273,UAL,UA 2273,UAL,2025-11-01 09:50:00,Arr 1321,2025-11-01,False
MSP,DEN,UA 2272,UAL,UA 2272,UAL,2025-11-01 17:00:00,Arr 1745,2025-11-01,False
DEN,SEA,UA 2271,UAL,UA 2271,UAL,2025-11-01 08:30:00,Arr 1044 (+9min),2025-11-01,False
SAN,DEN,UA 2270,UAL,UA 2270,UAL,2025-11-01 06:45:00,Arr 1027 (+12min),2025-11-01,False
DEN,RDU,UA 2269,UAL,UA 2269,UAL,2025-11-01 09:54:00,Arr 1541 (+30min),2025-11-01,False
SEA,DEN,UA 2269,UAL,UA 2269,UAL,2025-11-01 05:05:00,Arr 0835,2025-11-01,False
SFO,MCI,UA 2267,UAL,UA 2267,UAL,2025-11-01 11:12:00,Arr 1649 (+12min),2025-11-01,False
SAV,EWR,UA 2266,UAL,UA 2266,UAL,2025-11-01 06:15:00,Arr 0818,2025-11-01,False
DEN,DSM,UA 2265,UAL,UA 2265,UAL,2025-11-01 13:30:00,Arr 1603,2025-11-01,False
IAD,BNA,UA 2264,UAL,UA 2264,UAL,2025-11-01 17:45:00,Arr 1846,2025-11-01,False
SMF,IAD,UA 2264,UAL,UA 2264,UAL,2025-11-01 08:00:00,Arr 1557,2025-11-01,False
RDM,SFO,UA 2262,UAL,UA 2262,UAL,2025-11-01 13:54:00,Arr 1521,2025-11-01,False
IAH,FLL,UA 2261,UAL,UA 2261,UAL,2025-11-01 07:30:00,Arr 1034,2025-11-01,False
IAH,TPA,UA 2260,UAL,UA 2260,UAL,2025-11-01 07:20:00,Arr 1010,2025-11-01,False
DFW,IAH,UA 2260,UAL,UA 2260,UAL,2025-11-01 05:15:00,Arr 0615,2025-11-01,False
IAH,OKC,UA 2259,UAL,UA 2259,UAL,2025-11-01 14:40:00,Arr 1600,2025-11-01,False
DEN,IND,UA 2255,UAL,UA 2255,UAL,2025-11-01 10:08:00,Arr 1506 (+28min),2025-11-01,False
DEN,TPA,UA 2254,UAL,UA 2254,UAL,2025-11-01 17:54:00,Arr 2324,2025-11-01,False
PDX,DEN,UA 2254,UAL,UA 2254,UAL,2025-11-01 12:55:00,Arr 1614,2025-11-01,False
MSY,IAH,UA 2253,UAL,UA 2253,UAL,2025-11-01 11:51:00,Arr 1300,2025-11-01,False
IAD,MSY,UA 2253,UAL,UA 2253,UAL,2025-11-01 08:15:00,Arr 0959,2025-11-01,False
SAT,IAD,UA 2250,UAL,UA 2250,UAL,2025-11-01 12:12:00,Arr 1631 (+8min),2025-11-01,False
DEN,PHX,UA 2249,UAL,UA 2249,UAL,2025-11-01 15:55:00,Arr 1620,2025-11-01,False
SFO,EWR,UA 2248,UAL,UA 2248,UAL,2025-11-01 14:45:00,Arr 2314 (+5min),2025-11-01,False
ATL,EWR,UA 2247,UAL,UA 2247,UAL,2025-11-01 20:03:00,Arr 2201,2025-11-01,False
MCO,EWR,UA 2245,UAL,UA 2245,UAL,2025-11-01 11:16:00,Arr 1420 (+20min),2025-11-01,False
IAH,MCO,UA 2245,UAL,UA 2245,UAL,2025-11-01 07:21:00,Arr 1021,2025-11-01,False
COS,DEN,UA 2244,UAL,UA 2244,UAL,2025-11-01 06:00:00,Arr 0659,2025-11-01,False
SFO,ORD,UA 2243,UAL,UA 2243,UAL,2025-11-01 08:30:00,Arr 1458 (+8min),2025-11-01,False
IAH,SLC,UA 2242,UAL,UA 2242,UAL,2025-11-01 09:54:00,Arr 1205,2025-11-01,False
EWR,LAX,UA 2240,UAL,UA 2240,UAL,2025-11-01 16:20:00,Arr 1839,2025-11-01,False
BDL,DEN,UA 2239,UAL,UA 2239,UAL,2025-11-01 15:20:00,Arr 1709,2025-11-01,False
EWR,LAX,UA 2238,UAL,UA 2238,UAL,2025-11-01 17:30:00,Arr 2009,2025-11-01,False
IAH,IAD,UA 2237,UAL,UA 2237,UAL,2025-11-01 18:13:00,Arr 2214 (+2min),2025-11-01,False
SAN,IAH,UA 2237,UAL,UA 2237,UAL,2025-11-01 12:07:00,Arr 1732 (+12min),2025-11-01,False
IAH,LAS,UA 2236,UAL,UA 2236,UAL,2025-11-01 20:05:00,Arr 2146 (+11min),2025-11-01,False
ORD,EWR,UA 2234,UAL,UA 2234,UAL,2025-11-01 13:16:00,Arr 1628,2025-11-01,False
SAT,EWR,UA 2233,UAL,UA 2233,UAL,2025-11-01 07:00:00,Arr 1100,2025-11-01,False
ORD,MSP,UA 2232,UAL,UA 2232,UAL,2025-11-01 08:50:00,Arr 1003,2025-11-01,False
DAY,ORD,UA 2232,UAL,UA 2232,UAL,2025-11-01 06:55:00,Arr 0706,2025-11-01,False
SFO,ORD,UA 2231,UAL,UA 2231,UAL,2025-11-01 07:00:00,Arr 1317,2025-11-01,False
SFO,MCO,UA 2230,UAL,UA 2230,UAL,2025-11-01 13:25:00,Arr 2134,2025-11-01,False
MSY,IAH,UA 2228,UAL,UA 2228,UAL,2025-11-01 19:18:00,Arr 2046 (+3min),2025-11-01,False
ORD,LAX,UA 2227,UAL,UA 2227,UAL,2025-11-01 16:40:00,Arr 1815,2025-11-01,False
ONT,ORD,UA 2226,UAL,UA 2226,UAL,2025-11-01 07:00:00,Arr 1522 (+145min),2025-11-01,False
ALB,ORD,UA 2225,UAL,UA 2225,UAL,2025-11-01 06:00:00,Arr 0758 (+15min),2025-11-01,False
IAH,DCA,UA 2224,UAL,UA 2224,UAL,2025-11-01 19:53:00,Arr 2347 (+3min),2025-11-01,False
SJC,IAH,UA 2224,UAL,UA 2224,UAL,2025-11-01 13:30:00,Arr 1949 (+39min),2025-11-01,False
DEN,SJC,UA 2224,UAL,UA 2224,UAL,2025-11-01 08:15:00,Arr 0932,2025-11-01,False
PBI,EWR,UA 2221,UAL,UA 2221,UAL,2025-11-01 14:31:00,Arr 1722,2025-11-01,False
DEN,OGG,UA 2220,UAL,UA 2220,UAL,2025-11-01 16:10:00,Arr 2356 (+244min),2025-11-01,False
SJU,EWR,UA 2219,UAL,UA 2219,UAL,2025-11-01 01:05:00,Arr 0506,2025-11-01,False
MSN,EWR,UA 2218,UAL,UA 2218,UAL,2025-11-01 06:00:00,Arr 0907,2025-11-01,False
IAD,IAH,UA 2217,UAL,UA 2217,UAL,2025-11-01 17:45:00,Arr 2045 (+26min),2025-11-01,False
SEA,IAD,UA 2217,UAL,UA 2217,UAL,2025-11-01 08:00:00,Arr 1552,2025-11-01,False
SFO,BUR,UA 2216,UAL,UA 2216,UAL,2025-11-01 20:40:00,Arr 2143,2025-11-01,False
PDX,SFO,UA 2216,UAL,UA 2216,UAL,2025-11-01 15:54:00,Arr 1741,2025-11-01,False
IAH,DEN,UA 2215,UAL,UA 2215,UAL,2025-11-01 20:26:00,Arr 2155,2025-11-01,False
MCO,IAH,UA 2215,UAL,UA 2215,UAL,2025-11-01 17:25:00,Arr 2044 (+94min),2025-11-01,False
EWR,MIA,UA 2213,UAL,UA 2213,UAL,2025-11-01 16:00:00,Arr 1900,2025-11-01,False
EWR,IAD,UA 2212,UAL,UA 2212,UAL,2025-11-01 19:25:00,Arr 2051,2025-11-01,False
ORD,SEA,UA 2211,UAL,UA 2211,UAL,2025-11-01 19:45:00,Arr 2225,2025-11-01,False
TPA,ORD,UA 2211,UAL,UA 2211,UAL,2025-11-01 16:20:00,Arr 1824 (+4min),2025-11-01,False
LAX,BOS,UA 2210,UAL,UA 2210,UAL,2025-11-01 22:51:00,Arr 0626 (+6min),2025-11-01,False
SFO,EWR,UA 2209,UAL,UA 2209,UAL,2025-11-01 11:55:00,Arr 2024,2025-11-01,False
STT,IAH,UA 2208,UAL,UA 2208,UAL,2025-11-01 14:35:00,Arr 1825,2025-11-01,False
ORD,PDX,UA 2207,UAL,UA 2207,UAL,2025-11-01 16:05:00,Arr 1823,2025-11-01,False
MCO,ORD,UA 2207,UAL,UA 2207,UAL,2025-11-01 10:30:00,Arr 1158,2025-11-01,False
IAD,MCO,UA 2206,UAL,UA 2206,UAL,2025-11-01 12:54:00,Arr 1513,2025-11-01,False
CMH,IAH,UA 2205,UAL,UA 2205,UAL,2025-11-01 06:30:00,Arr 0805,2025-11-01,False
ORD,JAX,UA 2204,UAL,UA 2204,UAL,2025-11-01 11:05:00,Arr 1458 (+21min),2025-11-01,False
SFO,EUG,UA 2203,UAL,UA 2203,UAL,2025-11-01 21:20:00,Arr 2240,2025-11-01,False
ORD,BWI,UA 2202,UAL,UA 2202,UAL,2025-11-01 18:25:00,Arr 2154 (+29min),2025-11-01,False
BZN,ORD,UA 2202,UAL,UA 2202,UAL,2025-11-01 12:45:00,Arr 1652 (+8min),2025-11-01,False
DCA,ORD,UA 2201,UAL,UA 2201,UAL,2025-11-01 10:30:00,Arr 1139,2025-11-01,False
LGA,DEN,UA 2200,UAL,UA 2200,UAL,2025-11-01 12:09:00,Arr 1423,2025-11-01,False
IAH,ICT,UA 2198,UAL,UA 2198,UAL,2025-11-01 20:23:00,Arr 2218 (+5min),2025-11-01,False
RSW,IAH,UA 2198,UAL,UA 2198,UAL,2025-11-01 17:08:00,Arr 1906 (+14min),2025-11-01,False
PHL,IAH,UA 2197,UAL,UA 2197,UAL,2025-11-01 12:47:00,Arr 1717 (+107min),2025-11-01,False
IAH,PHL,UA 2196,UAL,UA 2196,UAL,2025-11-01 12:25:00,Arr 1642 (+1min),2025-11-01,False
AUS,IAH,UA 2196,UAL,UA 2196,UAL,2025-11-01 09:45:00,Arr 1116 (+25min),2025-11-01,False
ORD,BDL,UA 2195,UAL,UA 2195,UAL,2025-11-01 11:01:00,Arr 1408,2025-11-01,False
IAH,MSY,UA 2194,UAL,UA 2194,UAL,2025-11-01 16:30:00,Arr 1724,2025-11-01,False
DEN,JAC,UA 2193,UAL,UA 2193,UAL,2025-11-01 11:45:00,Arr 1306,2025-11-01,False
EWR,RDU,UA 2192,UAL,UA 2192,UAL,2025-11-01 19:59:00,Arr 2132,2025-11-01,False
EWR,LAX,UA 2191,UAL,UA 2191,UAL,2025-11-01 14:45:00,Arr 1715,2025-11-01,False
PDX,DEN,UA 2190,UAL,UA 2190,UAL,2025-11-01 16:02:00,Arr 1909,2025-11-01,False
ORD,LGA,UA 2189,UAL,UA 2189,UAL,2025-11-01 13:00:00,Arr 1610,2025-11-01,False
TPA,ORD,UA 2189,UAL,UA 2189,UAL,2025-11-01 07:40:00,Arr 0927,2025-11-01,False
DEN,FLL,UA 2188,UAL,UA 2188,UAL,2025-11-01 09:51:00,Arr 1608 (+21min),2025-11-01,False
DEN,SJC,UA 2187,UAL,UA 2187,UAL,2025-11-01 19:10:00,Arr 2033,2025-11-01,False
SNA,EWR,UA 2186,UAL,UA 2186,UAL,2025-11-01 21:05:00,Arr 0415 (+6min),2025-11-01,False
MFR,DEN,UA 2185,UAL,UA 2185,UAL,2025-11-01 05:00:00,Arr 0820,2025-11-01,False
TPA,ORD,UA 2184,UAL,UA 2184,UAL,2025-11-01 12:30:00,Arr 1353,2025-11-01,False
ORD,MCI,UA 2183,UAL,UA 2183,UAL,2025-11-01 08:59:00,Arr 1031,2025-11-01,False
ORD,PHL,UA 2182,UAL,UA 2182,UAL,2025-11-01 11:05:00,Arr 1415 (+8min),2025-11-01,False
IAH,ORD,UA 2182,UAL,UA 2182,UAL,2025-11-01 07:20:00,Arr 0946,2025-11-01,False
LGA,ORD,UA 2181,UAL,UA 2181,UAL,2025-11-01 19:22:00,Arr 2057,2025-11-01,False
IAH,LGA,UA 2181,UAL,UA 2181,UAL,2025-11-01 12:00:00,Arr 1627 (+3min),2025-11-01,False
ORD,FLL,UA 2180,UAL,UA 2180,UAL,2025-11-01 16:20:00,Arr 2024,2025-11-01,False
SFO,LAX,UA 2179,UAL,UA 2179,UAL,2025-11-01 22:59:00,Arr 0016,2025-11-01,False
ORD,SFO,UA 2179,UAL,UA 2179,UAL,2025-11-01 18:25:00,Arr 2042,2025-11-01,False
FLL,ORD,UA 2179,UAL,UA 2179,UAL,2025-11-01 14:20:00,Arr 1939 (+174min),2025-11-01,False
SFO,SAN,UA 2177,UAL,UA 2177,UAL,2025-11-01 11:05:00,Arr 1257 (+12min),2025-11-01,False
AUS,SFO,UA 2177,UAL,UA 2177,UAL,2025-11-01 06:00:00,Arr 0742,2025-11-01,False
ORD,STT,UA 2176,UAL,UA 2176,UAL,2025-11-01 09:30:00,Arr 1522 (+4min),2025-11-01,False
EWR,LAS,UA 2175,UAL,UA 2175,UAL,2025-11-01 18:20:00,Arr 2007,2025-11-01,False
IAH,BNA,UA 2174,UAL,UA 2174,UAL,2025-11-01 07:35:00,Arr 0928,2025-11-01,False
BOI,DEN,UA 2173,UAL,UA 2173,UAL,2025-11-01 14:31:00,Arr 1616,2025-11-01,False
ICT,IAH,UA 2172,UAL,UA 2172,UAL,2025-11-01 06:30:00,Arr 0755,2025-11-01,False
DEN,SNA,UA 2171,UAL,UA 2171,UAL,2025-11-01 19:20:00,Arr 2051,2025-11-01,False
CLT,DEN,UA 2171,UAL,UA 2171,UAL,2025-11-01 16:17:00,Arr 1842 (+26min),2025-11-01,False
IAH,MSY,UA 2170,UAL,UA 2170,UAL,2025-11-01 20:25:00,Arr 2227 (+47min),2025-11-01,False
FLL,IAD,UA 2169,UAL,UA 2169,UAL,2025-11-01 09:00:00,Arr 1112,2025-11-01,False
