origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
ATL,LGA,F9 3288,FFT,F9 3288,FFT,2025-11-27 20:50:00,Arr 2301,2025-11-27,False
LAS,LAX,F9 3291,FFT,F9 3291,FFT,2025-11-27 11:30:00,Arr 1246,2025-11-27,False
LAX,LAS,F9 3292,FFT,F9 3292,FFT,2025-11-27 15:18:00,Arr 1627,2025-11-27,False
ATL,DEN,F9 3293,FFT,F9 3293,FFT,2025-11-27 07:25:00,Arr 0904 (+2min),2025-11-27,False
DEN,ATL,F9 3294,FFT,F9 3294,FFT,2025-11-27 00:44:00,Arr 0514,2025-11-27,False
ATL,MEM,F9 3299,FFT,F9 3299,FFT,2025-11-27 14:03:00,Arr 1524 (+52min),2025-11-27,False
MEM,ATL,F9 3300,FFT,F9 3300,FFT,2025-11-27 15:27:00,Arr 1828 (+37min),2025-11-27,False
DEN,STL,F9 3302,FFT,F9 3302,FFT,2025-11-27 15:53:00,Arr 1839,2025-11-27,False
MCO,DEN,F9 3311,FFT,F9 3311,FFT,2025-11-27 19:25:00,Arr 2114,2025-11-27,False
DEN,MCO,F9 3312,FFT,F9 3312,FFT,2025-11-27 09:19:00,Arr 1439,2025-11-27,False
LGA,RDU,F9 3313,FFT,F9 3313,FFT,2025-11-27 16:51:00,Arr 1822,2025-11-27,False
RDU,LGA,F9 3314,FFT,F9 3314,FFT,2025-11-27 15:00:00,Arr 1656 (+21min),2025-11-27,False
LAX,SMF,F9 3315,FFT,F9 3315,FFT,2025-11-27 13:48:00,Arr 1508,2025-11-27,False
SMF,LAX,F9 3316,FFT,F9 3316,FFT,2025-11-27 14:13:00,Arr 1529,2025-11-27,False
RDU,MIA,F9 3321,FFT,F9 3321,FFT,2025-11-27 12:13:00,Arr 1426 (+1min),2025-11-27,False
MIA,RDU,F9 3322,FFT,F9 3322,FFT,2025-11-27 09:05:00,Arr 1053,2025-11-27,False
PHL,DEN,F9 3339,FFT,F9 3339,FFT,2025-11-27 06:00:00,Arr 0804,2025-11-27,False
DEN,PHL,F9 3340,FFT,F9 3340,FFT,2025-11-27 23:15:00,Arr 0428,2025-11-27,False
ISP,TPA,F9 3355,FFT,F9 3355,FFT,2025-11-27 06:00:00,Arr 0913 (+1min),2025-11-27,False
TPA,ISP,F9 3356,FFT,F9 3356,FFT,2025-11-27 21:16:00,Arr 2325,2025-11-27,False
MCO,DTW,F9 3363,FFT,F9 3363,FFT,2025-11-27 11:49:00,Arr 1420,2025-11-27,False
SJU,MIA,F9 3377,FFT,F9 3377,FFT,2025-11-27 21:30:00,Arr 2249,2025-11-27,False
MIA,SJU,F9 3378,FFT,F9 3378,FFT,2025-11-27 06:00:00,Arr 0920,2025-11-27,False
SAN,SFO,F9 3381,FFT,F9 3381,FFT,2025-11-27 11:43:00,Arr 1304,2025-11-27,False
ATL,ORD,F9 3397,FFT,F9 3397,FFT,2025-11-27 22:57:00,Arr 0013 (+5min),2025-11-27,False
SEA,DEN,F9 3406,FFT,F9 3406,FFT,2025-11-27 13:01:00,Arr 1652 (+5min),2025-11-27,False
LAS,CVG,F9 3412,FFT,F9 3412,FFT,2025-11-27 09:14:00,Arr 1547,2025-11-27,False
SAT,LAS,F9 3417,FFT,F9 3417,FFT,2025-11-27 14:08:00,Arr 1433,2025-11-27,False
LAS,SAT,F9 3418,FFT,F9 3418,FFT,2025-11-27 08:39:00,Arr 1308,2025-11-27,False
LGA,DFW,F9 3423,FFT,F9 3423,FFT,2025-11-27 22:00:00,Arr 0502 (+236min),2025-11-27,False
DFW,LGA,F9 3424,FFT,F9 3424,FFT,2025-11-27 16:30:00,Arr 0120 (+260min),2025-11-27,False
DEN,SFO,F9 3439,FFT,F9 3439,FFT,2025-11-27 22:29:00,Arr 0013,2025-11-27,False
ATL,MIA,F9 3442,FFT,F9 3442,FFT,2025-11-27 21:40:00,Arr 0001 (+21min),2025-11-27,False
CLE,FLL,F9 3452,FFT,F9 3452,FFT,2025-11-27 15:40:00,Arr 1846 (+10min),2025-11-27,False
LGA,ATL,F9 3453,FFT,F9 3453,FFT,2025-11-27 17:30:00,Arr 2041 (+27min),2025-11-27,False
ATL,LGA,F9 3454,FFT,F9 3454,FFT,2025-11-27 13:44:00,Arr 1536,2025-11-27,False
MCO,IAH,F9 3469,FFT,F9 3469,FFT,2025-11-27 11:42:00,Arr 1313,2025-11-27,False
GRR,MCO,F9 3476,FFT,F9 3476,FFT,2025-11-27 18:47:00,Arr 2140,2025-11-27,False
MCO,ATL,F9 3507,FFT,F9 3507,FFT,2025-11-27 12:05:00,Arr 1328,2025-11-27,False
ATL,MCO,F9 3508,FFT,F9 3508,FFT,2025-11-27 22:59:00,Arr 0016,2025-11-27,False
CVG,LAS,F9 3521,FFT,F9 3521,FFT,2025-11-27 06:30:00,Arr 0753,2025-11-27,False
JFK,SJU,F9 3545,FFT,F9 3545,FFT,2025-11-27 11:00:00,Arr 1550,2025-11-27,False
SJU,JFK,F9 3546,FFT,F9 3546,FFT,2025-11-27 07:11:00,Arr 0946,2025-11-27,False
DTW,DEN,F9 3565,FFT,F9 3565,FFT,2025-11-27 12:35:00,Arr 1326,2025-11-27,False
DEN,DTW,F9 3566,FFT,F9 3566,FFT,2025-11-27 06:40:00,Arr 1109,2025-11-27,False
DEN,ATL,F9 3600,FFT,F9 3600,FFT,2025-11-27 13:57:00,Arr 1939 (+37min),2025-11-27,False
MCO,BWI,F9 3664,FFT,F9 3664,FFT,2025-11-27 17:30:00,Arr 1909,2025-11-27,False
CLT,CLE,F9 3689,FFT,F9 3689,FFT,2025-11-27 15:35:00,Arr 1646,2025-11-27,False
ATL,IAD,F9 3692,FFT,F9 3692,FFT,2025-11-27 22:11:00,Arr 2351,2025-11-27,False
DEN,SAT,F9 3708,FFT,F9 3708,FFT,2025-11-27 21:00:00,Arr 2345,2025-11-27,False
PBI,ATL,F9 3723,FFT,F9 3723,FFT,2025-11-27 15:53:00,Arr 1720,2025-11-27,False
ATL,PBI,F9 3724,FFT,F9 3724,FFT,2025-11-27 13:02:00,Arr 1438,2025-11-27,False
CVG,DEN,F9 3725,FFT,F9 3725,FFT,2025-11-27 06:00:00,Arr 0704,2025-11-27,False
DEN,CVG,F9 3726,FFT,F9 3726,FFT,2025-11-27 19:01:00,Arr 2338,2025-11-27,False
FLL,CLE,F9 3735,FFT,F9 3735,FFT,2025-11-27 10:08:00,Arr 1242,2025-11-27,False
CLE,FLL,F9 3736,FFT,F9 3736,FFT,2025-11-27 06:15:00,Arr 0902,2025-11-27,False
ELP,LAS,F9 3745,FFT,F9 3745,FFT,2025-11-27 12:14:00,Arr 1322 (+10min),2025-11-27,False
LAS,SFO,F9 3801,FFT,F9 3801,FFT,2025-11-27 14:12:00,Arr 1610 (+7min),2025-11-27,False
DFW,PHX,F9 3831,FFT,F9 3831,FFT,2025-11-27 22:23:00,Arr 0002,2025-11-27,False
LAS,ELP,F9 3850,FFT,F9 3850,FFT,2025-11-27 08:41:00,Arr 1202 (+33min),2025-11-27,False
MCO,MDW,F9 3853,FFT,F9 3853,FFT,2025-11-27 14:34:00,Arr 1633 (+3min),2025-11-27,False
PHL,MCO,F9 3855,FFT,F9 3855,FFT,2025-11-27 20:42:00,Arr 0007 (+41min),2025-11-27,False
MCO,PHL,F9 3856,FFT,F9 3856,FFT,2025-11-27 16:54:00,Arr 1851,2025-11-27,False
SLC,DEN,F9 3862,FFT,F9 3862,FFT,2025-11-27 08:08:00,Arr 0939,2025-11-27,False
ATL,OKC,F9 3873,FFT,F9 3873,FFT,2025-11-27 09:03:00,Arr 1103 (+37min),2025-11-27,False
OKC,ATL,F9 3874,FFT,F9 3874,FFT,2025-11-27 11:39:00,Arr 1427,2025-11-27,False
DFW,LAS,F9 3885,FFT,F9 3885,FFT,2025-11-27 22:45:00,Arr 2340,2025-11-27,False
MCO,LAS,F9 3913,FFT,F9 3913,FFT,2025-11-27 15:46:00,Arr 1741,2025-11-27,False
LAS,MCO,F9 3914,FFT,F9 3914,FFT,2025-11-27 07:00:00,Arr 1402,2025-11-27,False
CLE,MCO,F9 3916,FFT,F9 3916,FFT,2025-11-27 18:33:00,Arr 2118 (+11min),2025-11-27,False
ATL,LAS,F9 3923,FFT,F9 3923,FFT,2025-11-27 20:13:00,Arr 2138,2025-11-27,False
SJU,BDL,F9 3937,FFT,F9 3937,FFT,2025-11-27 15:12:00,Arr 1759,2025-11-27,False
ISP,MCO,F9 3941,FFT,F9 3941,FFT,2025-11-27 10:02:00,Arr 1259,2025-11-27,False
MCO,ISP,F9 3942,FFT,F9 3942,FFT,2025-11-27 06:30:00,Arr 0842,2025-11-27,False
PHX,DFW,F9 3972,FFT,F9 3972,FFT,2025-11-27 07:27:00,Arr 1043,2025-11-27,False
ATL,MCO,F9 3976,FFT,F9 3976,FFT,2025-11-27 14:59:00,Arr 1630,2025-11-27,False
LAS,DFW,F9 3978,FFT,F9 3978,FFT,2025-11-27 12:04:00,Arr 1626,2025-11-27,False
TPA,SJU,F9 3980,FFT,F9 3980,FFT,2025-11-27 19:04:00,Arr 2259,2025-11-27,False
PHX,LAS,F9 3983,FFT,F9 3983,FFT,2025-11-27 09:23:00,Arr 0912,2025-11-27,False
DTW,DFW,F9 3989,FFT,F9 3989,FFT,2025-11-27 06:50:00,Arr 0926 (+8min),2025-11-27,False
DFW,DTW,F9 3990,FFT,F9 3990,FFT,2025-11-27 10:13:00,Arr 1348,2025-11-27,False
DFW,SFO,F9 3999,FFT,F9 3999,FFT,2025-11-27 12:06:00,Arr 1338,2025-11-27,False
SFO,DFW,F9 4000,FFT,F9 4000,FFT,2025-11-27 15:12:00,Arr 2023,2025-11-27,False
BWI,MCO,F9 4003,FFT,F9 4003,FFT,2025-11-27 20:45:00,Arr 2239,2025-11-27,False
MCO,DFW,F9 4017,FFT,F9 4017,FFT,2025-11-27 06:00:00,Arr 1259 (+281min),2025-11-27,False
DFW,MCO,F9 4018,FFT,F9 4018,FFT,2025-11-27 11:20:00,Arr 1712 (+127min),2025-11-27,False
MCO,ATL,F9 4025,FFT,F9 4025,FFT,2025-11-27 20:09:00,Arr 2158,2025-11-27,False
ATL,CLE,F9 4036,FFT,F9 4036,FFT,2025-11-27 22:59:00,Diverted,2025-11-27,False
LAS,PHX,F9 4048,FFT,F9 4048,FFT,2025-11-27 06:00:00,Arr 0754,2025-11-27,False
JFK,TPA,F9 4057,FFT,F9 4057,FFT,2025-11-27 16:00:00,Arr 1851,2025-11-27,False
TPA,JFK,F9 4058,FFT,F9 4058,FFT,2025-11-27 12:11:00,Arr 1417,2025-11-27,False
DFW,DEN,F9 4069,FFT,F9 4069,FFT,2025-11-27 22:28:00,Arr 2330,2025-11-27,False
MCI,PHX,F9 4073,FFT,F9 4073,FFT,2025-11-27 10:26:00,Arr 1213,2025-11-27,False
PHX,MCI,F9 4074,FFT,F9 4074,FFT,2025-11-27 06:00:00,Arr 0919,2025-11-27,False
ATL,IAH,F9 4075,FFT,F9 4075,FFT,2025-11-27 21:00:00,Arr 2201,2025-11-27,False
IAH,ATL,F9 4076,FFT,F9 4076,FFT,2025-11-27 11:37:00,Arr 1413,2025-11-27,False
SLC,LAX,F9 4129,FFT,F9 4129,FFT,2025-11-27 16:15:00,Arr 1646,2025-11-27,False
LAX,SLC,F9 4130,FFT,F9 4130,FFT,2025-11-27 18:23:00,Arr 2059,2025-11-27,False
CLE,MIA,F9 4136,FFT,F9 4136,FFT,2025-11-27 15:21:00,Arr 1833 (+19min),2025-11-27,False
MCO,LAX,F9 4145,FFT,F9 4145,FFT,2025-11-27 15:47:00,Arr 1801,2025-11-27,False
LAX,MCO,F9 4146,FFT,F9 4146,FFT,2025-11-27 23:15:00,Arr 0649,2025-11-27,False
PHL,DFW,F9 4161,FFT,F9 4161,FFT,2025-11-27 15:30:00,Arr 1805,2025-11-27,False
DFW,PHL,F9 4162,FFT,F9 4162,FFT,2025-11-27 19:37:00,Arr 2334,2025-11-27,False
TTN,TPA,F9 4171,FFT,F9 4171,FFT,2025-11-27 11:14:00,Arr 1346,2025-11-27,False
TPA,TTN,F9 4172,FFT,F9 4172,FFT,2025-11-27 07:41:00,Arr 0945,2025-11-27,False
PHL,MCO,F9 4173,FFT,F9 4173,FFT,2025-11-27 12:30:00,Arr 1506,2025-11-27,False
IAH,PHX,F9 4181,FFT,F9 4181,FFT,2025-11-27 21:27:00,Arr 2310,2025-11-27,False
PHX,IAH,F9 4184,FFT,F9 4184,FFT,2025-11-27 16:58:00,Arr 2002,2025-11-27,False
DEN,DTW,F9 4186,FFT,F9 4186,FFT,2025-11-27 19:14:00,Arr 2352,2025-11-27,False
LGA,MIA,F9 4195,FFT,F9 4195,FFT,2025-11-27 20:30:00,Arr 2337,2025-11-27,False
MIA,LGA,F9 4196,FFT,F9 4196,FFT,2025-11-27 16:35:00,Arr 1905,2025-11-27,False
CLE,ATL,F9 4209,FFT,F9 4209,FFT,2025-11-27 19:51:00,Arr 2231 (+31min),2025-11-27,False
ATL,AUS,F9 4211,FFT,F9 4211,FFT,2025-11-27 14:39:00,Arr 1557,2025-11-27,False
DEN,SLC,F9 4251,FFT,F9 4251,FFT,2025-11-27 22:29:00,Arr 2347,2025-11-27,False
SLC,DEN,F9 4252,FFT,F9 4252,FFT,2025-11-27 22:12:00,Arr 2325,2025-11-27,False
FLL,CLE,F9 4257,FFT,F9 4257,FFT,2025-11-27 19:21:00,Arr 2224,2025-11-27,False
DTW,MCO,F9 4286,FFT,F9 4286,FFT,2025-11-27 15:33:00,Arr 1750,2025-11-27,False
SFO,SAN,F9 4306,FFT,F9 4306,FFT,2025-11-27 09:03:00,Arr 1036,2025-11-27,False
ATL,LAX,F9 4315,FFT,F9 4315,FFT,2025-11-27 10:23:00,Arr 1234,2025-11-27,False
LAX,ATL,F9 4316,FFT,F9 4316,FFT,2025-11-27 13:20:00,Arr 2057 (+16min),2025-11-27,False
DEN,LAX,F9 4345,FFT,F9 4345,FFT,2025-11-27 22:29:00,Arr 2350,2025-11-27,False
PHL,CLT,F9 4353,FFT,F9 4353,FFT,2025-11-27 12:00:00,Arr 1330,2025-11-27,False
DEN,SNA,F9 4371,FFT,F9 4371,FFT,2025-11-27 09:43:00,Arr 1059,2025-11-27,False
SNA,DEN,F9 4372,FFT,F9 4372,FFT,2025-11-27 12:04:00,Arr 1504,2025-11-27,False
CID,DEN,F9 4385,FFT,F9 4385,FFT,2025-11-27 20:31:00,Arr 2125,2025-11-27,False
DEN,CID,F9 4386,FFT,F9 4386,FFT,2025-11-27 16:49:00,Arr 1928,2025-11-27,False
LAS,SFO,F9 4401,FFT,F9 4401,FFT,2025-11-27 19:20:00,Arr 2138 (+30min),2025-11-27,False
MIA,ATL,F9 4405,FFT,F9 4405,FFT,2025-11-27 18:21:00,Arr 2100 (+25min),2025-11-27,False
ATL,MIA,F9 4406,FFT,F9 4406,FFT,2025-11-27 08:49:00,Arr 1051 (+2min),2025-11-27,False
ELP,DEN,F9 4418,FFT,F9 4418,FFT,2025-11-27 13:29:00,Arr 1527 (+2min),2025-11-27,False
BDL,SJU,F9 4420,FFT,F9 4420,FFT,2025-11-27 19:12:00,Arr 0024 (+14min),2025-11-27,False
PHL,FLL,F9 4455,FFT,F9 4455,FFT,2025-11-27 16:43:00,Arr 1937,2025-11-27,False
FLL,PHL,F9 4456,FFT,F9 4456,FFT,2025-11-27 20:36:00,Arr 2317,2025-11-27,False
PHL,SJU,F9 4462,FFT,F9 4462,FFT,2025-11-27 20:08:00,Arr 0044,2025-11-27,False
DEN,DFW,F9 4464,FFT,F9 4464,FFT,2025-11-27 13:50:00,Arr 1720 (+20min),2025-11-27,False
ATL,STL,F9 4473,FFT,F9 4473,FFT,2025-11-27 13:40:00,Arr 1535 (+66min),2025-11-27,False
STL,ATL,F9 4474,FFT,F9 4474,FFT,2025-11-27 15:14:00,Arr 1904 (+67min),2025-11-27,False
DEN,SEA,F9 4545,FFT,F9 4545,FFT,2025-11-27 09:44:00,Arr 1150,2025-11-27,False
ATL,LAX,F9 4547,FFT,F9 4547,FFT,2025-11-27 19:18:00,Arr 2124,2025-11-27,False
ATL,MCO,F9 4556,FFT,F9 4556,FFT,2025-11-27 08:55:00,Arr 1031 (+6min),2025-11-27,False
STL,DEN,F9 4567,FFT,F9 4567,FFT,2025-11-27 19:57:00,Arr 2059,2025-11-27,False
DTW,LAS,F9 4571,FFT,F9 4571,FFT,2025-11-27 22:29:00,Arr 0217 (+126min),2025-11-27,False
CLE,CLT,F9 4574,FFT,F9 4574,FFT,2025-11-27 17:17:00,Arr 1902 (+3min),2025-11-27,False
DEN,MCO,F9 4584,FFT,F9 4584,FFT,2025-11-27 12:48:00,Arr 1802,2025-11-27,False
EWR,ATL,F9 4601,FFT,F9 4601,FFT,2025-11-27 06:00:00,Arr 0900 (+21min),2025-11-27,False
ATL,EWR,F9 4602,FFT,F9 4602,FFT,2025-11-27 22:05:00,Arr 0013,2025-11-27,False
LAS,DEN,F9 4612,FFT,F9 4612,FFT,2025-11-27 20:40:00,Arr 2321,2025-11-27,False
DEN,MSP,F9 4616,FFT,F9 4616,FFT,2025-11-27 06:00:00,Arr 0922 (+15min),2025-11-27,False
LAS,AUS,F9 4632,FFT,F9 4632,FFT,2025-11-27 13:34:00,Arr 1812,2025-11-27,False
CLE,DEN,F9 4637,FFT,F9 4637,FFT,2025-11-27 19:55:00,Arr 2143 (+18min),2025-11-27,False
DTW,PHX,F9 4671,FFT,F9 4671,FFT,2025-11-27 13:17:00,Arr 1518,2025-11-27,False
PHX,DTW,F9 4672,FFT,F9 4672,FFT,2025-11-27 06:30:00,Arr 1204,2025-11-27,False
AUS,LAS,F9 4683,FFT,F9 4683,FFT,2025-11-27 19:10:00,Arr 2026 (+10min),2025-11-27,False
PSE,MCO,F9 4685,FFT,F9 4685,FFT,2025-11-27 10:55:00,Arr 1243,2025-11-27,False
MCO,PSE,F9 4686,FFT,F9 4686,FFT,2025-11-27 06:00:00,Arr 0937,2025-11-27,False
AUS,ATL,F9 4702,FFT,F9 4702,FFT,2025-11-27 17:07:00,Arr 2038 (+9min),2025-11-27,False
IAD,ATL,F9 4707,FFT,F9 4707,FFT,2025-11-27 06:55:00,Arr 0916 (+12min),2025-11-27,False
ATL,IAD,F9 4708,FFT,F9 4708,FFT,2025-11-27 15:59:00,Arr 1727,2025-11-27,False
ATL,BWI,F9 4712,FFT,F9 4712,FFT,2025-11-27 22:05:00,Arr 2338,2025-11-27,False
SJU,MCO,F9 4725,FFT,F9 4725,FFT,2025-11-27 13:57:00,Arr 1553,2025-11-27,False
MCO,SJU,F9 4726,FFT,F9 4726,FFT,2025-11-27 23:00:00,Arr 0237,2025-11-27,False
RDU,SJU,F9 4744,FFT,F9 4744,FFT,2025-11-27 09:39:00,Arr 1400,2025-11-27,False
PHX,DEN,F9 4768,FFT,F9 4768,FFT,2025-11-27 10:05:00,Arr 1139,2025-11-27,False
ATL,CVG,F9 4771,FFT,F9 4771,FFT,2025-11-27 08:52:00,Arr 1021,2025-11-27,False
CVG,ATL,F9 4772,FFT,F9 4772,FFT,2025-11-27 11:21:00,Arr 1242,2025-11-27,False
PHL,MSY,F9 4781,FFT,F9 4781,FFT,2025-11-27 06:30:00,Arr 0843,2025-11-27,False
RDU,ATL,F9 4797,FFT,F9 4797,FFT,2025-11-27 06:00:00,Arr 0739,2025-11-27,False
MCO,IAD,F9 4812,FFT,F9 4812,FFT,2025-11-27 08:00:00,Arr 0948,2025-11-27,False
JFK,ATL,F9 4817,FFT,F9 4817,FFT,2025-11-27 06:00:00,Arr 0841,2025-11-27,False
ATL,JFK,F9 4818,FFT,F9 4818,FFT,2025-11-27 22:05:00,Arr 2400,2025-11-27,False
BOS,CLE,F9 4833,FFT,F9 4833,FFT,2025-11-27 11:09:00,Arr 1303,2025-11-27,False
CLE,BOS,F9 4834,FFT,F9 4834,FFT,2025-11-27 07:25:00,Arr 0910,2025-11-27,False
JFK,MCO,F9 4871,FFT,F9 4871,FFT,2025-11-27 07:00:00,Arr 1003,2025-11-27,False
MCO,JFK,F9 4872,FFT,F9 4872,FFT,2025-11-27 07:16:00,Arr 0922,2025-11-27,False
PHL,BNA,F9 4889,FFT,F9 4889,FFT,2025-11-27 08:00:00,Arr 0913,2025-11-27,False
BNA,PHL,F9 4890,FFT,F9 4890,FFT,2025-11-27 10:20:00,Arr 1250,2025-11-27,False
ATL,LAS,F9 4891,FFT,F9 4891,FFT,2025-11-27 10:13:00,Arr 1151,2025-11-27,False
SLC,PHX,F9 4949,FFT,F9 4949,FFT,2025-11-27 08:24:00,Arr 1010,2025-11-27,False
LAX,DFW,F9 4964,FFT,F9 4964,FFT,2025-11-27 15:58:00,Arr 2103,2025-11-27,False
LAS,CLE,F9 4966,FFT,F9 4966,FFT,2025-11-27 23:00:00,Arr 0634 (+32min),2025-11-27,False
DEN,LAS,F9 4967,FFT,F9 4967,FFT,2025-11-27 18:24:00,Arr 1941 (+9min),2025-11-27,False
IAH,MCO,F9 4978,FFT,F9 4978,FFT,2025-11-27 20:08:00,Arr 2257,2025-11-27,False
DEN,SAN,F9 4989,FFT,F9 4989,FFT,2025-11-27 22:29:00,Arr 2338,2025-11-27,False
GRI,AZA,G4 2266,AAY,G4 2266,AAY,2025-11-27 16:49:00,Arr 1800,2025-11-27,False
AVL,SFB,G4 1881,AAY,G4 1881,AAY,2025-11-27 13:45:00,Arr 1503,2025-11-27,False
PIE,SGF,G4 2599,AAY,G4 2599,AAY,2025-11-27 08:20:00,Arr 0935,2025-11-27,False
IAD,SRQ,G4 1389,AAY,G4 1389,AAY,2025-11-27 12:11:00,Arr 1446 (+11min),2025-11-27,False
MSO,AZA,G4 677,AAY,G4 677,AAY,2025-11-27 16:03:00,Arr 1820,2025-11-27,False
RFD,PGD,G4 955,AAY,G4 955,AAY,2025-11-27 11:16:00,Arr 1438,2025-11-27,False
SFB,PSM,G4 2948,AAY,G4 2948,AAY,2025-11-27 08:35:00,Arr 1041,2025-11-27,False
MYR,ABE,G4 164,AAY,G4 164,AAY,2025-11-27 16:04:00,Arr 1657,2025-11-27,False
PGD,FWA,G4 857,AAY,G4 857,AAY,2025-11-27 07:40:00,Arr 0950,2025-11-27,False
AZA,FSD,G4 656,AAY,G4 656,AAY,2025-11-27 06:00:00,Arr 0930,2025-11-27,False
USA,FLL,G4 527,AAY,G4 527,AAY,2025-11-27 10:48:00,Arr 1242,2025-11-27,False
PVU,AZA,G4 1586,AAY,G4 1586,AAY,2025-11-27 13:17:00,Arr 1435,2025-11-27,False
PGD,SDF,G4 871,AAY,G4 871,AAY,2025-11-27 08:00:00,Arr 0953,2025-11-27,False
FNT,PIE,G4 3152,AAY,G4 3152,AAY,2025-11-27 07:30:00,Arr 1021,2025-11-27,False
PIE,GRR,G4 549,AAY,G4 549,AAY,2025-11-27 11:18:00,Arr 1401 (+3min),2025-11-27,False
AZA,ICT,G4 2350,AAY,G4 2350,AAY,2025-11-27 13:10:00,Arr 1737 (+80min),2025-11-27,False
PGD,CVG,G4 429,AAY,G4 429,AAY,2025-11-27 12:10:00,Arr 1429,2025-11-27,False
AZA,ATW,G4 3182,AAY,G4 3182,AAY,2025-11-27 11:46:00,Arr 1544,2025-11-27,False
SRQ,FNT,G4 1374,AAY,G4 1374,AAY,2025-11-27 08:01:00,Arr 1028,2025-11-27,False
ATW,AZA,G4 1560,AAY,G4 1560,AAY,2025-11-27 08:00:00,Arr 1023,2025-11-27,False
TYS,BOS,G4 1397,AAY,G4 1397,AAY,2025-11-27 09:00:00,Arr 1035,2025-11-27,False
SFB,SDF,G4 2922,AAY,G4 2922,AAY,2025-11-27 08:30:00,Arr 1017,2025-11-27,False
GRR,SFB,G4 2170,AAY,G4 2170,AAY,2025-11-27 08:00:00,Arr 1056 (+21min),2025-11-27,False
BIL,AZA,G4 638,AAY,G4 638,AAY,2025-11-27 09:24:00,Arr 1116,2025-11-27,False
PIE,LEX,G4 990,AAY,G4 990,AAY,2025-11-27 08:10:00,Arr 0948,2025-11-27,False
CHA,PIE,G4 988,AAY,G4 988,AAY,2025-11-27 16:37:00,Arr 1752,2025-11-27,False
GRR,PGD,G4 969,AAY,G4 969,AAY,2025-11-27 11:11:00,Arr 1416 (+12min),2025-11-27,False
PGD,IND,G4 591,AAY,G4 591,AAY,2025-11-27 15:53:00,Arr 1913 (+52min),2025-11-27,False
PIE,PIA,G4 2676,AAY,G4 2676,AAY,2025-11-27 08:40:00,Arr 1023 (+7min),2025-11-27,False
SRQ,IAD,G4 1385,AAY,G4 1385,AAY,2025-11-27 09:00:00,Arr 1040,2025-11-27,False
PIE,CVG,G4 383,AAY,G4 383,AAY,2025-11-27 16:07:00,Arr 1833 (+15min),2025-11-27,False
PGD,DSM,G4 448,AAY,G4 448,AAY,2025-11-27 13:43:00,Arr 1550,2025-11-27,False
LAS,FAT,G4 1680,AAY,G4 1680,AAY,2025-11-27 08:00:00,Arr 0848,2025-11-27,False
PGD,SBN,G4 2495,AAY,G4 2495,AAY,2025-11-27 08:20:00,Arr 1049,2025-11-27,False
CVG,VPS,G4 1989,AAY,G4 1989,AAY,2025-11-27 13:50:00,Arr 1417,2025-11-27,False
PGD,AVL,G4 239,AAY,G4 239,AAY,2025-11-27 10:37:00,Arr 1204,2025-11-27,False
PIE,SYR,G4 1081,AAY,G4 1081,AAY,2025-11-27 08:30:00,Arr 1104,2025-11-27,False
PIE,AVL,G4 1842,AAY,G4 1842,AAY,2025-11-27 15:42:00,Arr 1646,2025-11-27,False
SDF,SFB,G4 1225,AAY,G4 1225,AAY,2025-11-27 11:31:00,Arr 1312,2025-11-27,False
SFB,MLI,G4 2893,AAY,G4 2893,AAY,2025-11-27 08:45:00,Arr 1007,2025-11-27,False
SFB,IND,G4 2237,AAY,G4 2237,AAY,2025-11-27 11:00:00,Arr 1253,2025-11-27,False
SFB,ABE,G4 1796,AAY,G4 1796,AAY,2025-11-27 11:52:00,Arr 1352,2025-11-27,False
IND,FLL,G4 518,AAY,G4 518,AAY,2025-11-27 11:51:00,Arr 1436 (+6min),2025-11-27,False
BIS,AZA,G4 644,AAY,G4 644,AAY,2025-11-27 11:50:00,Arr 1328,2025-11-27,False
BLV,PGD,G4 843,AAY,G4 843,AAY,2025-11-27 14:38:00,Arr 1740,2025-11-27,False
TYS,PGD,G4 3040,AAY,G4 3040,AAY,2025-11-27 12:59:00,Arr 1503 (+12min),2025-11-27,False
PGD,GRR,G4 946,AAY,G4 946,AAY,2025-11-27 07:30:00,Arr 0957,2025-11-27,False
MLI,SFB,G4 1299,AAY,G4 1299,AAY,2025-11-27 11:21:00,Arr 1429,2025-11-27,False
AZA,DSM,G4 462,AAY,G4 462,AAY,2025-11-27 10:41:00,Arr 1408,2025-11-27,False
PIE,TYS,G4 1409,AAY,G4 1409,AAY,2025-11-27 10:31:00,Arr 1401 (+112min),2025-11-27,False
LEX,PIE,G4 2686,AAY,G4 2686,AAY,2025-11-27 10:58:00,Arr 1227,2025-11-27,False
PVU,AZA,G4 3210,AAY,G4 3210,AAY,2025-11-27 08:30:00,Arr 1008,2025-11-27,False
PGD,USA,G4 2522,AAY,G4 2522,AAY,2025-11-27 14:12:00,Arr 1533,2025-11-27,False
FAT,LAS,G4 1629,AAY,G4 1629,AAY,2025-11-27 10:06:00,Arr 1054,2025-11-27,False
TYS,PIE,G4 3030,AAY,G4 3030,AAY,2025-11-27 08:00:00,Arr 0936,2025-11-27,False
CID,AZA,G4 2278,AAY,G4 2278,AAY,2025-11-27 11:43:00,Arr 1340,2025-11-27,False
SFB,FWA,G4 2872,AAY,G4 2872,AAY,2025-11-27 08:50:00,Arr 1056,2025-11-27,False
