origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
BNE,HKG,AY 5100,FIN,CX 150,CPA,2026-02-15 19:00:00,At gate 19:01,2026-02-15,False
BNE,HKG,BA 4142,BAW,CX 150,CPA,2026-02-15 19:00:00,At gate 19:01,2026-02-15,False
BNE,HKG,OM 5648,MGL,CX 150,CPA,2026-02-15 19:00:00,At gate 19:01,2026-02-15,False
BNE,HKG,LX 9506,SWR,CX 150,CPA,2026-02-15 19:00:00,At gate 19:01,2026-02-15,False
BNE,HKG,LH 7002,DLH,CX 150,CPA,2026-02-15 19:00:00,At gate 19:01,2026-02-15,False
BKK,HKG,CX 674,CPA,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,GF 4074,GFA,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,AY 5114,FIN,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,PG 4563,BKP,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,QR 5827,QTR,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,OM 5646,MGL,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
BKK,HKG,AA 8950,AAL,CX 674,CPA,2026-02-15 19:00:00,At gate 22:02,2026-02-15,False
SFO,HKG,CX 879,CPA,CX 879,CPA,2026-02-15 19:00:00,At gate 18:36,2026-02-15,False
SFO,HKG,OM 5879,MGL,CX 879,CPA,2026-02-15 19:00:00,At gate 18:36,2026-02-15,False
SFO,HKG,AA 8932,AAL,CX 879,CPA,2026-02-15 19:00:00,At gate 18:36,2026-02-15,False
POM,HKG,PX 008,ANG,PX 008,ANG,2026-02-15 19:00:00,At gate 20:11 (16/02/2026),2026-02-15,False
ICN,HKG,UO 631,HKE,UO 631,HKE,2026-02-15 19:00:00,At gate 19:05,2026-02-15,False
KIX,HKG,UO 851,HKE,UO 851,HKE,2026-02-15 19:00:00,At gate 19:10,2026-02-15,False
KIX,HKG,CX 5851,CPA,UO 851,HKE,2026-02-15 19:00:00,At gate 19:10,2026-02-15,False
HEL,HKG,AY 099,FIN,AY 099,FIN,2026-02-15 19:05:00,At gate 19:17,2026-02-15,False
TPE,HKG,CX 421,CPA,CX 421,CPA,2026-02-15 19:05:00,At gate 19:13,2026-02-15,False
JFK,HKG,CX 831,CPA,CX 831,CPA,2026-02-15 19:05:00,At gate 19:16,2026-02-15,False
JFK,HKG,LA 5637,LAN,CX 831,CPA,2026-02-15 19:05:00,At gate 19:16,2026-02-15,False
JFK,HKG,OM 5831,MGL,CX 831,CPA,2026-02-15 19:05:00,At gate 19:16,2026-02-15,False
NGO,HKG,CX 539,CPA,CX 539,CPA,2026-02-15 19:10:00,At gate 19:17,2026-02-15,False
NGO,HKG,JL 7035,JAL,CX 539,CPA,2026-02-15 19:10:00,At gate 19:17,2026-02-15,False
NGO,HKG,QR 5855,QTR,CX 539,CPA,2026-02-15 19:10:00,At gate 19:17,2026-02-15,False
NGO,HKG,QF 8258,QFA,CX 539,CPA,2026-02-15 19:10:00,At gate 19:17,2026-02-15,False
LAX,HKG,CX 885,CPA,CX 885,CPA,2026-02-15 19:10:00,At gate 19:39,2026-02-15,False
LAX,HKG,LA 5636,LAN,CX 885,CPA,2026-02-15 19:10:00,At gate 19:39,2026-02-15,False
LAX,HKG,OM 5885,MGL,CX 885,CPA,2026-02-15 19:10:00,At gate 19:39,2026-02-15,False
CGO,HKG,CX 957,CPA,CX 957,CPA,2026-02-15 19:10:00,At gate 19:24,2026-02-15,False
YVR,HKG,CX 837,CPA,CX 837,CPA,2026-02-15 19:15:00,At gate 19:22,2026-02-15,False
XIY,HKG,CX 947,CPA,CX 947,CPA,2026-02-15 19:15:00,At gate 19:23,2026-02-15,False
XIY,HKG,CA 6547,CCA,CX 947,CPA,2026-02-15 19:15:00,At gate 19:23,2026-02-15,False
LAX,HKG,UA 152,UAL,UA 152,UAL,2026-02-15 19:15:00,At gate 02:30 (16/02/2026),2026-02-15,False
NGO,HKG,UO 681,HKE,UO 681,HKE,2026-02-15 19:15:00,At gate 19:28,2026-02-15,False
PUS,HKG,UO 699,HKE,UO 699,HKE,2026-02-15 19:20:00,At gate 19:22,2026-02-15,False
PUS,HKG,CX 5699,CPA,UO 699,HKE,2026-02-15 19:20:00,At gate 19:22,2026-02-15,False
PVG,HKG,MU 505,CES,MU 505,CES,2026-02-15 19:20:00,At gate 21:02,2026-02-15,False
PVG,HKG,FM 3019,CSH,MU 505,CES,2026-02-15 19:20:00,At gate 21:02,2026-02-15,False
SFO,HKG,UA 869,UAL,UA 869,UAL,2026-02-15 19:20:00,At gate 18:53,2026-02-15,False
SYD,HKG,HX 018,CRK,HX 018,CRK,2026-02-15 19:25:00,At gate 19:04,2026-02-15,False
SYD,HKG,TK 9227,THY,HX 018,CRK,2026-02-15 19:25:00,At gate 19:04,2026-02-15,False
OKA,HKG,FD 519,AIQ,FD 519,AIQ,2026-02-15 19:25:00,At gate 19:48,2026-02-15,False
SDJ,HKG,UO 891,HKE,UO 891,HKE,2026-02-15 19:30:00,At gate 19:40,2026-02-15,False
SDJ,HKG,CX 5891,CPA,UO 891,HKE,2026-02-15 19:30:00,At gate 19:40,2026-02-15,False
DMK,HKG,SL 364,TLM,SL 364,TLM,2026-02-15 19:30:00,At gate 19:47,2026-02-15,False
FUK,HKG,CX 589,CPA,CX 589,CPA,2026-02-15 19:35:00,At gate 19:49,2026-02-15,False
FUK,HKG,JL 7057,JAL,CX 589,CPA,2026-02-15 19:35:00,At gate 19:49,2026-02-15,False
FUK,HKG,QR 5807,QTR,CX 589,CPA,2026-02-15 19:35:00,At gate 19:49,2026-02-15,False
PVG,HKG,HO 1291,DKH,HO 1291,DKH,2026-02-15 19:35:00,At gate 19:43,2026-02-15,False
PVG,HKG,MU 3951,CES,HO 1291,DKH,2026-02-15 19:35:00,At gate 19:43,2026-02-15,False
BKK,HKG,HX 776,CRK,HX 776,CRK,2026-02-15 19:40:00,At gate 20:08,2026-02-15,False
BKK,HKG,TK 9220,THY,HX 776,CRK,2026-02-15 19:40:00,At gate 20:08,2026-02-15,False
TPE,HKG,UO 115,HKE,UO 115,HKE,2026-02-15 19:40:00,At gate 19:41,2026-02-15,False
KHH,HKG,CI 935,CAL,CI 935,CAL,2026-02-15 19:45:00,At gate 19:32,2026-02-15,False
KHH,HKG,AE 5215,MDA,CI 935,CAL,2026-02-15 19:45:00,At gate 19:32,2026-02-15,False
SHA,HKG,HX 259,CRK,HX 259,CRK,2026-02-15 19:45:00,At gate 21:03,2026-02-15,False
SHA,HKG,HU 8194,CHH,HX 259,CRK,2026-02-15 19:45:00,At gate 21:03,2026-02-15,False
DAD,HKG,HX 549,CRK,HX 549,CRK,2026-02-15 19:45:00,At gate 23:42,2026-02-15,False
DAD,HKG,EY 6804,ETD,HX 549,CRK,2026-02-15 19:45:00,At gate 23:42,2026-02-15,False
CKG,HKG,CX 929,CPA,CX 929,CPA,2026-02-15 19:45:00,At gate 20:01,2026-02-15,False
CKG,HKG,CA 6517,CCA,CX 929,CPA,2026-02-15 19:45:00,At gate 20:01,2026-02-15,False
HAK,HKG,HU 779,CHH,HU 779,CHH,2026-02-15 19:50:00,At gate 19:15,2026-02-15,False
HAK,HKG,HX 1779,CRK,HU 779,CHH,2026-02-15 19:50:00,At gate 19:15,2026-02-15,False
NRT,HKG,HB 321,HGB,HB 321,HGB,2026-02-15 19:50:00,At gate 19:30,2026-02-15,False
NRT,HKG,HX 609,CRK,HX 609,CRK,2026-02-15 19:55:00,At gate 19:56,2026-02-15,False
NRT,HKG,TK 9207,THY,HX 609,CRK,2026-02-15 19:55:00,At gate 19:56,2026-02-15,False
PVG,HKG,HX 241,CRK,HX 241,CRK,2026-02-15 20:00:00,At gate 20:15,2026-02-15,False
PVG,HKG,HU 8206,CHH,HX 241,CRK,2026-02-15 20:00:00,At gate 20:15,2026-02-15,False
NRT,HKG,UO 849,HKE,UO 849,HKE,2026-02-15 20:00:00,At gate 20:03,2026-02-15,False
TPE,HKG,BR 857,EVA,BR 857,EVA,2026-02-15 20:05:00,At gate 20:29,2026-02-15,False
TPE,HKG,HX 1833,CRK,BR 857,EVA,2026-02-15 20:05:00,At gate 20:29,2026-02-15,False
SHE,HKG,CZ 3011,CSN,CZ 3011,CSN,2026-02-15 20:10:00,At gate 20:34,2026-02-15,False
SHE,HKG,3U 7059,CSC,CZ 3011,CSN,2026-02-15 20:10:00,At gate 20:34,2026-02-15,False
TPE,HKG,CI 923,CAL,CI 923,CAL,2026-02-15 20:10:00,At gate 20:24,2026-02-15,False
HKT,HKG,HX 742,CRK,HX 742,CRK,2026-02-15 20:10:00,At gate 20:41,2026-02-15,False
KMG,HKG,MU 9657,CES,MU 9657,CES,2026-02-15 20:15:00,At gate 20:37,2026-02-15,False
HND,HKG,CX 549,CPA,CX 549,CPA,2026-02-15 20:15:00,At gate 20:11,2026-02-15,False
HND,HKG,JL 7039,JAL,CX 549,CPA,2026-02-15 20:15:00,At gate 20:11,2026-02-15,False
HND,HKG,QR 5843,QTR,CX 549,CPA,2026-02-15 20:15:00,At gate 20:11,2026-02-15,False
MNL,HKG,5J 114,CEB,5J 114,CEB,2026-02-15 20:20:00,At gate 20:18,2026-02-15,False
BKK,HKG,UO 701,HKE,UO 701,HKE,2026-02-15 20:20:00,At gate 20:12,2026-02-15,False
PEN,HKG,UO 787,HKE,UO 787,HKE,2026-02-15 20:20:00,At gate 20:29,2026-02-15,False
PEN,HKG,CX 5787,CPA,UO 787,HKE,2026-02-15 20:20:00,At gate 20:29,2026-02-15,False
KIX,HKG,CX 561,CPA,CX 561,CPA,2026-02-15 20:25:00,At gate 20:26,2026-02-15,False
KIX,HKG,JL 7027,JAL,CX 561,CPA,2026-02-15 20:25:00,At gate 20:26,2026-02-15,False
KIX,HKG,QR 5815,QTR,CX 561,CPA,2026-02-15 20:25:00,At gate 20:26,2026-02-15,False
CGK,HKG,CX 776,CPA,CX 776,CPA,2026-02-15 20:25:00,At gate 20:20,2026-02-15,False
CGK,HKG,QR 3494,QTR,CX 776,CPA,2026-02-15 20:25:00,At gate 20:20,2026-02-15,False
CGK,HKG,BA 4574,BAW,CX 776,CPA,2026-02-15 20:25:00,At gate 20:20,2026-02-15,False
MNL,HKG,CX 918,CPA,CX 918,CPA,2026-02-15 20:25:00,At gate 21:05,2026-02-15,False
MNL,HKG,AY 5831,FIN,CX 918,CPA,2026-02-15 20:25:00,At gate 21:05,2026-02-15,False
KTI,HKG,K6 680,KHV,K6 680,KHV,2026-02-15 20:25:00,At gate 20:21,2026-02-15,False
PVG,HKG,CX 369,CPA,CX 369,CPA,2026-02-15 20:30:00,At gate 21:00,2026-02-15,False
ORD,HKG,CX 807,CPA,CX 807,CPA,2026-02-15 20:30:00,At gate 20:46,2026-02-15,False
ORD,HKG,OM 5807,MGL,CX 807,CPA,2026-02-15 20:30:00,At gate 20:46,2026-02-15,False
PEK,HKG,CX 331,CPA,CX 331,CPA,2026-02-15 20:35:00,At gate 20:27,2026-02-15,False
PEK,HKG,CA 6501,CCA,CX 331,CPA,2026-02-15 20:35:00,At gate 20:27,2026-02-15,False
CTS,HKG,HX 691,CRK,HX 691,CRK,2026-02-15 20:40:00,At gate 20:42,2026-02-15,False
CTS,HKG,EY 6801,ETD,HX 691,CRK,2026-02-15 20:40:00,At gate 20:42,2026-02-15,False
TPE,HKG,CX 473,CPA,CX 473,CPA,2026-02-15 20:40:00,At gate 20:45,2026-02-15,False
BKK,HKG,CX 706,CPA,CX 706,CPA,2026-02-15 20:40:00,At gate 21:53,2026-02-15,False
BKK,HKG,AY 6545,FIN,CX 706,CPA,2026-02-15 20:40:00,At gate 21:53,2026-02-15,False
BKK,HKG,PG 4551,BKP,CX 706,CPA,2026-02-15 20:40:00,At gate 21:53,2026-02-15,False
BKK,HKG,OM 5636,MGL,CX 706,CPA,2026-02-15 20:40:00,At gate 21:53,2026-02-15,False
BKK,HKG,AA 8955,AAL,CX 706,CPA,2026-02-15 20:40:00,At gate 21:53,2026-02-15,False
SIN,HKG,CX 734,CPA,CX 734,CPA,2026-02-15 20:45:00,At gate 21:06,2026-02-15,False
SIN,HKG,GF 4064,GFA,CX 734,CPA,2026-02-15 20:45:00,At gate 21:06,2026-02-15,False
SIN,HKG,QR 3491,QTR,CX 734,CPA,2026-02-15 20:45:00,At gate 21:06,2026-02-15,False
SIN,HKG,OM 5654,MGL,CX 734,CPA,2026-02-15 20:45:00,At gate 21:06,2026-02-15,False
BKK,HKG,UA 821,UAL,UA 821,UAL,2026-02-15 20:45:00,At gate 20:50,2026-02-15,False
PEK,HKG,CA 117,CCA,CA 117,CCA,2026-02-15 20:50:00,At gate 21:03,2026-02-15,False
PEK,HKG,CX 6117,CPA,CA 117,CCA,2026-02-15 20:50:00,At gate 21:03,2026-02-15,False
SHA,HKG,HX 239,CRK,HX 239,CRK,2026-02-15 20:50:00,At gate 21:25,2026-02-15,False
SHA,HKG,HU 8362,CHH,HX 239,CRK,2026-02-15 20:50:00,At gate 21:25,2026-02-15,False
KIX,HKG,HX 619,CRK,HX 619,CRK,2026-02-15 20:55:00,At gate 20:54,2026-02-15,False
KIX,HKG,TK 8875,THY,HX 619,CRK,2026-02-15 20:55:00,At gate 20:54,2026-02-15,False
KIX,HKG,EY 6815,ETD,HX 619,CRK,2026-02-15 20:55:00,At gate 20:54,2026-02-15,False
CTS,HKG,CX 581,CPA,CX 581,CPA,2026-02-15 20:55:00,At gate 21:25,2026-02-15,False
CTS,HKG,JL 7061,JAL,CX 581,CPA,2026-02-15 20:55:00,At gate 21:25,2026-02-15,False
CTS,HKG,QR 3495,QTR,CX 581,CPA,2026-02-15 20:55:00,At gate 21:25,2026-02-15,False
CTS,HKG,QF 8242,QFA,CX 581,CPA,2026-02-15 20:55:00,At gate 21:25,2026-02-15,False
KIX,HKG,UO 899,HKE,UO 899,HKE,2026-02-15 21:00:00,At gate 20:41,2026-02-15,False
FUK,HKG,UO 639,HKE,UO 639,HKE,2026-02-15 21:05:00,At gate 20:57,2026-02-15,False
PVG,HKG,MU 723,CES,MU 723,CES,2026-02-15 21:05:00,At gate 21:11,2026-02-15,False
PVG,HKG,FM 3027,CSH,MU 723,CES,2026-02-15 21:05:00,At gate 21:11,2026-02-15,False
KHH,HKG,CX 459,CPA,CX 459,CPA,2026-02-15 21:10:00,At gate 20:57,2026-02-15,False
NRT,HKG,CX 521,CPA,CX 521,CPA,2026-02-15 21:10:00,At gate 21:12,2026-02-15,False
NRT,HKG,JL 7047,JAL,CX 521,CPA,2026-02-15 21:10:00,At gate 21:12,2026-02-15,False
NRT,HKG,QR 5859,QTR,CX 521,CPA,2026-02-15 21:10:00,At gate 21:12,2026-02-15,False
NRT,HKG,AA 8883,AAL,CX 521,CPA,2026-02-15 21:10:00,At gate 21:12,2026-02-15,False
BKK,HKG,UO 729,HKE,UO 729,HKE,2026-02-15 21:10:00,At gate 21:27,2026-02-15,False
AKL,HKG,CX 198,CPA,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,LH 7020,DLH,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,AY 5848,FIN,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,BA 4550,BAW,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,QR 5805,QTR,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,NZ 4995,ANZ,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
AKL,HKG,LX 9520,SWR,CX 198,CPA,2026-02-15 21:15:00,At gate 21:48,2026-02-15,False
CTS,HKG,HB 009,HGB,HB 009,HGB,2026-02-15 21:15:00,At gate 22:41,2026-02-15,False
HET,HKG,HB 921,HGB,HB 921,HGB,2026-02-15 21:20:00,At gate 21:49,2026-02-15,False
NRT,HKG,HX 635,CRK,HX 635,CRK,2026-02-15 21:20:00,At gate 21:36,2026-02-15,False
TPE,HKG,HX 261,CRK,HX 261,CRK,2026-02-15 21:25:00,At gate 21:26,2026-02-15,False
TPE,HKG,BR 2895,EVA,HX 261,CRK,2026-02-15 21:25:00,At gate 21:26,2026-02-15,False
DPS,HKG,CX 784,CPA,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DPS,HKG,AY 6546,FIN,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DPS,HKG,JL 7930,JAL,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DPS,HKG,QR 5812,QTR,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DPS,HKG,BA 4553,BAW,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DPS,HKG,AA 8914,AAL,CX 784,CPA,2026-02-15 21:25:00,At gate 21:20,2026-02-15,False
DAD,HKG,UO 559,HKE,UO 559,HKE,2026-02-15 21:25:00,At gate 21:15,2026-02-15,False
DAD,HKG,CX 5559,CPA,UO 559,HKE,2026-02-15 21:25:00,At gate 21:15,2026-02-15,False
NRT,HKG,UO 871,HKE,UO 871,HKE,2026-02-15 21:25:00,At gate 21:06,2026-02-15,False
SYD,HKG,CX 100,CPA,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
SYD,HKG,LA 5647,LAN,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
SYD,HKG,BA 4130,BAW,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
SYD,HKG,OM 5670,MGL,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
SYD,HKG,LX 9500,SWR,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
SYD,HKG,LH 7000,DLH,CX 100,CPA,2026-02-15 21:30:00,At gate 21:09,2026-02-15,False
BKK,HKG,CX 708,CPA,CX 708,CPA,2026-02-15 21:30:00,At gate 21:16,2026-02-15,False
BKK,HKG,PG 4557,BKP,CX 708,CPA,2026-02-15 21:30:00,At gate 21:16,2026-02-15,False
BKK,HKG,QR 3460,QTR,CX 708,CPA,2026-02-15 21:30:00,At gate 21:16,2026-02-15,False
BKK,HKG,OM 5604,MGL,CX 708,CPA,2026-02-15 21:30:00,At gate 21:16,2026-02-15,False
KIX,HKG,CX 507,CPA,CX 507,CPA,2026-02-15 21:35:00,At gate 22:34,2026-02-15,False
KIX,HKG,JL 7059,JAL,CX 507,CPA,2026-02-15 21:35:00,At gate 22:34,2026-02-15,False
KIX,HKG,QR 5801,QTR,CX 507,CPA,2026-02-15 21:35:00,At gate 22:34,2026-02-15,False
KIX,HKG,CX 565,CPA,CX 565,CPA,2026-02-15 21:35:00,At gate 21:37,2026-02-15,False
KIX,HKG,JL 7055,JAL,CX 565,CPA,2026-02-15 21:35:00,At gate 21:37,2026-02-15,False
YIH,HKG,HB 851,HGB,HB 851,HGB,2026-02-15 21:40:00,At gate 21:56,2026-02-15,False
DOH,HKG,QR 816,QTR,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
DOH,HKG,CX 9200,CPA,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
DOH,HKG,LA 7418,LAN,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
DOH,HKG,B6 6607,JBU,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
DOH,HKG,BA 2326,BAW,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
DOH,HKG,IB 6331,IBE,QR 816,QTR,2026-02-15 21:40:00,At gate 21:29,2026-02-15,False
CRK,HKG,5J 120,CEB,5J 120,CEB,2026-02-15 21:40:00,At gate 21:48,2026-02-15,False
MNL,HKG,PR 310,PAL,PR 310,PAL,2026-02-15 21:45:00,At gate 21:33,2026-02-15,False
NRT,HKG,CX 451,CPA,CX 451,CPA,2026-02-15 21:45:00,At gate 22:10,2026-02-15,False
NRT,HKG,JL 7045,JAL,CX 451,CPA,2026-02-15 21:45:00,At gate 22:10,2026-02-15,False
PEK,HKG,CA 107,CCA,CA 107,CCA,2026-02-15 21:50:00,At gate 22:09,2026-02-15,False
PEK,HKG,CX 6107,CPA,CA 107,CCA,2026-02-15 21:50:00,At gate 22:09,2026-02-15,False
MEL,HKG,CX 104,CPA,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
MEL,HKG,AY 5842,FIN,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
MEL,HKG,BA 4566,BAW,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
MEL,HKG,OM 5660,MGL,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
MEL,HKG,LX 9510,SWR,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
MEL,HKG,LH 7010,DLH,CX 104,CPA,2026-02-15 21:50:00,At gate 21:33,2026-02-15,False
DXB,HKG,EK 380,UAE,EK 380,UAE,2026-02-15 21:50:00,At gate 21:45,2026-02-15,False
DXB,HKG,TP 6360,TAP,EK 380,UAE,2026-02-15 21:50:00,At gate 21:45,2026-02-15,False
WNZ,HKG,CX 375,CPA,CX 375,CPA,2026-02-15 21:55:00,At gate 22:13,2026-02-15,False
BKK,HKG,TG 602,THA,TG 602,THA,2026-02-15 21:55:00,At gate 21:51,2026-02-15,False
BKK,HKG,OS 8603,AUA,TG 602,THA,2026-02-15 21:55:00,At gate 21:51,2026-02-15,False
PUS,HKG,UO 807,HKE,UO 807,HKE,2026-02-15 21:55:00,At gate 22:03,2026-02-15,False
CTS,HKG,HX 693,CRK,HX 693,CRK,2026-02-15 22:00:00,At gate 21:34,2026-02-15,False
CTS,HKG,EY 6803,ETD,HX 693,CRK,2026-02-15 22:00:00,At gate 21:34,2026-02-15,False
SIN,HKG,CX 716,CPA,CX 716,CPA,2026-02-15 22:00:00,At gate 22:04,2026-02-15,False
SIN,HKG,GF 4052,GFA,CX 716,CPA,2026-02-15 22:00:00,At gate 22:04,2026-02-15,False
SIN,HKG,QR 5816,QTR,CX 716,CPA,2026-02-15 22:00:00,At gate 22:04,2026-02-15,False
SIN,HKG,BA 4557,BAW,CX 716,CPA,2026-02-15 22:00:00,At gate 22:04,2026-02-15,False
SIN,HKG,OM 5656,MGL,CX 716,CPA,2026-02-15 22:00:00,At gate 22:04,2026-02-15,False
KUL,HKG,CX 724,CPA,CX 724,CPA,2026-02-15 22:00:00,At gate 22:26,2026-02-15,False
KUL,HKG,MH 9202,MAS,CX 724,CPA,2026-02-15 22:00:00,At gate 22:26,2026-02-15,False
KUL,HKG,QR 5810,QTR,CX 724,CPA,2026-02-15 22:00:00,At gate 22:26,2026-02-15,False
PVG,HKG,CX 381,CPA,CX 381,CPA,2026-02-15 22:05:00,At gate 22:24,2026-02-15,False
CTS,HKG,CX 583,CPA,CX 583,CPA,2026-02-15 22:05:00,At gate 22:46,2026-02-15,False
CTS,HKG,JL 7065,JAL,CX 583,CPA,2026-02-15 22:05:00,At gate 22:46,2026-02-15,False
CTS,HKG,QR 3473,QTR,CX 583,CPA,2026-02-15 22:05:00,At gate 22:46,2026-02-15,False
CTS,HKG,QF 8246,QFA,CX 583,CPA,2026-02-15 22:05:00,At gate 22:46,2026-02-15,False
ICN,HKG,TW 643,TWB,TW 643,TWB,2026-02-15 22:05:00,At gate 21:57,2026-02-15,False
HGH,HKG,CX 963,CPA,CX 963,CPA,2026-02-15 22:10:00,At gate 22:22,2026-02-15,False
HGH,HKG,CA 6527,CCA,CX 963,CPA,2026-02-15 22:10:00,At gate 22:22,2026-02-15,False
OKA,HKG,UO 827,HKE,UO 827,HKE,2026-02-15 22:15:00,At gate 22:53,2026-02-15,False
OKA,HKG,CX 5827,CPA,UO 827,HKE,2026-02-15 22:15:00,At gate 22:53,2026-02-15,False
PEK,HKG,CX 393,CPA,CX 393,CPA,2026-02-15 22:20:00,At gate 22:52,2026-02-15,False
PEK,HKG,CA 6513,CCA,CX 393,CPA,2026-02-15 22:20:00,At gate 22:52,2026-02-15,False
NRT,HKG,CX 505,CPA,CX 505,CPA,2026-02-15 22:20:00,At gate 23:47,2026-02-15,False
NRT,HKG,JL 7049,JAL,CX 505,CPA,2026-02-15 22:20:00,At gate 23:47,2026-02-15,False
NRT,HKG,QR 3457,QTR,CX 505,CPA,2026-02-15 22:20:00,At gate 23:47,2026-02-15,False
NRT,HKG,AA 8881,AAL,CX 505,CPA,2026-02-15 22:20:00,At gate 23:47,2026-02-15,False
NGO,HKG,CX 531,CPA,CX 531,CPA,2026-02-15 22:20:00,At gate 22:15,2026-02-15,False
NGO,HKG,JL 7037,JAL,CX 531,CPA,2026-02-15 22:20:00,At gate 22:15,2026-02-15,False
MNL,HKG,CX 902,CPA,CX 902,CPA,2026-02-15 22:20:00,At gate 22:32,2026-02-15,False
MNL,HKG,LH 7004,DLH,CX 902,CPA,2026-02-15 22:20:00,At gate 22:32,2026-02-15,False
MNL,HKG,ET 645,ETH,ET 645,ETH,2026-02-15 22:25:00,At gate 22:46,2026-02-15,False
HAN,HKG,CX 742,CPA,CX 742,CPA,2026-02-15 22:25:00,At gate 22:48,2026-02-15,False
HAN,HKG,VN 3566,HVN,CX 742,CPA,2026-02-15 22:25:00,At gate 22:48,2026-02-15,False
HAN,HKG,QR 5802,QTR,CX 742,CPA,2026-02-15 22:25:00,At gate 22:48,2026-02-15,False
HAN,HKG,BA 4564,BAW,CX 742,CPA,2026-02-15 22:25:00,At gate 22:48,2026-02-15,False
XMN,HKG,CX 979,CPA,CX 979,CPA,2026-02-15 22:25:00,At gate 22:31,2026-02-15,False
RMQ,HKG,UO 183,HKE,UO 183,HKE,2026-02-15 22:25:00,At gate 22:16,2026-02-15,False
RMQ,HKG,CX 5183,CPA,UO 183,HKE,2026-02-15 22:25:00,At gate 22:16,2026-02-15,False
SYX,HKG,UO 251,HKE,UO 251,HKE,2026-02-15 22:25:00,At gate 22:09,2026-02-15,False
SYX,HKG,CX 5251,CPA,UO 251,HKE,2026-02-15 22:25:00,At gate 22:09,2026-02-15,False
CEB,HKG,CX 926,CPA,CX 926,CPA,2026-02-15 22:30:00,At gate 22:28,2026-02-15,False
CEB,HKG,PR 3198,PAL,CX 926,CPA,2026-02-15 22:30:00,At gate 22:28,2026-02-15,False
CEB,HKG,LH 7006,DLH,CX 926,CPA,2026-02-15 22:30:00,At gate 22:28,2026-02-15,False
CJU,HKG,UO 663,HKE,UO 663,HKE,2026-02-15 22:35:00,At gate 23:01,2026-02-15,False
CJU,HKG,CX 5663,CPA,UO 663,HKE,2026-02-15 22:35:00,At gate 23:01,2026-02-15,False
ICN,HKG,OZ 745,AAR,OZ 745,AAR,2026-02-15 22:40:00,At gate 22:39,2026-02-15,False
ICN,HKG,HX 1565,CRK,OZ 745,AAR,2026-02-15 22:40:00,At gate 22:39,2026-02-15,False
ICN,HKG,CX 419,CPA,CX 419,CPA,2026-02-15 22:40:00,At gate 23:16,2026-02-15,False
ICN,HKG,QR 5845,QTR,CX 419,CPA,2026-02-15 22:40:00,At gate 23:16,2026-02-15,False
ICN,HKG,AA 8912,AAL,CX 419,CPA,2026-02-15 22:40:00,At gate 23:16,2026-02-15,False
KIX,HKG,CX 569,CPA,CX 569,CPA,2026-02-15 22:40:00,At gate 22:37,2026-02-15,False
