origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,DOH,B6 6546,JBU,QR 817,QTR,2026-02-19 17:55:00,Dep 18:00,2026-02-19,False
HKG,DOH,BA 2354,BAW,QR 817,QTR,2026-02-19 17:55:00,Dep 18:00,2026-02-19,False
HKG,DOH,JU 8318,ASL,QR 817,QTR,2026-02-19 17:55:00,Dep 18:00,2026-02-19,False
HKG,DOH,IB 6246,IBE,QR 817,QTR,2026-02-19 17:55:00,Dep 18:00,2026-02-19,False
HKG,FOC,CX 990,CPA,CX 990,CPA,2026-02-19 17:55:00,Dep 18:23,2026-02-19,False
HKG,HND,UO 622,HKE,UO 622,HKE,2026-02-19 17:55:00,Dep 17:56,2026-02-19,False
HKG,HND,CX 5622,CPA,UO 622,HKE,2026-02-19 17:55:00,Dep 17:56,2026-02-19,False
HKG,DXB,EK 383,UAE,EK 383,UAE,2026-02-19 18:05:00,Dep 18:04,2026-02-19,False
HKG,DXB,AZ 5631,AZA,EK 383,UAE,2026-02-19 18:05:00,Dep 18:04,2026-02-19,False
HKG,ICN,KE 2006,KAL,KE 2006,KAL,2026-02-19 18:10:00,Dep 18:22,2026-02-19,False
HKG,ICN,DL 7914,DAL,KE 2006,KAL,2026-02-19 18:10:00,Dep 18:22,2026-02-19,False
HKG,SYX,UO 250,HKE,UO 250,HKE,2026-02-19 18:10:00,Dep 18:17,2026-02-19,False
HKG,SYX,CX 5250,CPA,UO 250,HKE,2026-02-19 18:10:00,Dep 18:17,2026-02-19,False
HKG,KUL,AK 137,AXM,AK 137,AXM,2026-02-19 18:15:00,Dep 18:18,2026-02-19,False
HKG,RMQ,UO 182,HKE,UO 182,HKE,2026-02-19 18:15:00,Dep 18:14,2026-02-19,False
HKG,RMQ,CX 5182,CPA,UO 182,HKE,2026-02-19 18:15:00,Dep 18:14,2026-02-19,False
HKG,PVG,HX 232,CRK,HX 232,CRK,2026-02-19 18:20:00,Dep 18:30,2026-02-19,False
HKG,PVG,HU 8509,CHH,HX 232,CRK,2026-02-19 18:20:00,Dep 18:30,2026-02-19,False
HKG,KTM,CX 603,CPA,CX 603,CPA,2026-02-19 18:20:00,Dep 18:30,2026-02-19,False
HKG,TFU,3U 3960,CSC,3U 3960,CSC,2026-02-19 18:20:00,Dep 18:16,2026-02-19,False
HKG,TFU,CZ 1501,CSN,3U 3960,CSC,2026-02-19 18:20:00,Dep 18:16,2026-02-19,False
HKG,HAK,HX 107,CRK,HX 107,CRK,2026-02-19 18:35:00,Dep 18:35,2026-02-19,False
HKG,HAK,HU 8052,CHH,HX 107,CRK,2026-02-19 18:35:00,Dep 18:35,2026-02-19,False
HKG,SHA,CX 328,CPA,CX 328,CPA,2026-02-19 18:35:00,Dep 18:42,2026-02-19,False
HKG,TPE,CX 402,CPA,CX 402,CPA,2026-02-19 18:35:00,Dep 19:14,2026-02-19,False
HKG,SPN,HX 076,CRK,HX 076,CRK,2026-02-19 18:40:00,Dep 18:36,2026-02-19,False
HKG,SGN,VN 595,HVN,VN 595,HVN,2026-02-19 18:40:00,Dep 19:08,2026-02-19,False
HKG,SHA,FM 810,CSH,FM 810,CSH,2026-02-19 18:45:00,Dep 18:50,2026-02-19,False
HKG,SHA,MU 8630,CES,FM 810,CSH,2026-02-19 18:45:00,Dep 18:50,2026-02-19,False
HKG,TPE,HB 704,HGB,HB 704,HGB,2026-02-19 18:45:00,Dep 18:44,2026-02-19,False
HKG,SIN,SQ 895,SIA,SQ 895,SIA,2026-02-19 18:50:00,Dep 19:01,2026-02-19,False
HKG,TPE,HX 282,CRK,HX 282,CRK,2026-02-19 18:50:00,Dep 19:03,2026-02-19,False
HKG,TPE,BR 2892,EVA,HX 282,CRK,2026-02-19 18:50:00,Dep 19:03,2026-02-19,False
HKG,PEK,CX 344,CPA,CX 344,CPA,2026-02-19 18:50:00,Dep 18:52,2026-02-19,False
HKG,PEK,CA 6514,CCA,CX 344,CPA,2026-02-19 18:50:00,Dep 18:52,2026-02-19,False
HKG,TPE,UO 116,HKE,UO 116,HKE,2026-02-19 18:50:00,Dep 18:51,2026-02-19,False
HKG,MNL,PR 307,PAL,PR 307,PAL,2026-02-19 18:55:00,Dep 18:57,2026-02-19,False
HKG,BKK,TG 639,THA,TG 639,THA,2026-02-19 18:55:00,Dep 18:55,2026-02-19,False
HKG,BKK,AC 7407,ACA,TG 639,THA,2026-02-19 18:55:00,Dep 18:55,2026-02-19,False
HKG,BKK,NZ 4193,ANZ,TG 639,THA,2026-02-19 18:55:00,Dep 18:55,2026-02-19,False
HKG,BKK,OS 8604,AUA,TG 639,THA,2026-02-19 18:55:00,Dep 18:55,2026-02-19,False
HKG,BKK,TK 8011,THY,TG 639,THA,2026-02-19 18:55:00,Dep 18:55,2026-02-19,False
HKG,SYD,CX 111,CPA,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,SYD,AY 5841,FIN,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,SYD,LA 5643,LAN,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,SYD,BA 4133,BAW,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,SYD,OM 5617,MGL,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,SYD,LH 7001,DLH,CX 111,CPA,2026-02-19 19:05:00,Dep 19:04,2026-02-19,False
HKG,MEL,CX 135,CPA,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,MEL,AY 5835,FIN,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,MEL,LA 5638,LAN,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,MEL,BA 4139,BAW,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,MEL,OM 5611,MGL,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,MEL,LH 7011,DLH,CX 135,CPA,2026-02-19 19:05:00,Dep 19:30,2026-02-19,False
HKG,CGK,CX 797,CPA,CX 797,CPA,2026-02-19 19:05:00,Dep 19:12,2026-02-19,False
HKG,CGK,QR 5809,QTR,CX 797,CPA,2026-02-19 19:05:00,Dep 19:12,2026-02-19,False
HKG,CGK,BA 4575,BAW,CX 797,CPA,2026-02-19 19:05:00,Dep 19:12,2026-02-19,False
HKG,CGK,AA 8892,AAL,CX 797,CPA,2026-02-19 19:05:00,Dep 19:12,2026-02-19,False
HKG,SYX,HX 169,CRK,HX 169,CRK,2026-02-19 19:15:00,Dep 19:44,2026-02-19,False
HKG,SYX,HU 8271,CHH,HX 169,CRK,2026-02-19 19:15:00,Dep 19:44,2026-02-19,False
HKG,PVG,CX 362,CPA,CX 362,CPA,2026-02-19 19:15:00,Dep 19:19,2026-02-19,False
HKG,TFU,CX 916,CPA,CX 916,CPA,2026-02-19 19:15:00,Dep 19:09,2026-02-19,False
HKG,TFU,CA 6530,CCA,CX 916,CPA,2026-02-19 19:15:00,Dep 19:09,2026-02-19,False
HKG,TFU,ZH 8034,CSZ,ZH 8034,CSZ,2026-02-19 19:15:00,Dep 19:08,2026-02-19,False
HKG,TFU,CA 3820,CCA,ZH 8034,CSZ,2026-02-19 19:15:00,Dep 19:08,2026-02-19,False
HKG,MNL,5J 113,CEB,5J 113,CEB,2026-02-19 19:15:00,Dep 19:19,2026-02-19,False
HKG,NKG,CX 304,CPA,CX 304,CPA,2026-02-19 19:20:00,Dep 19:33,2026-02-19,False
HKG,YYZ,CX 826,CPA,CX 826,CPA,2026-02-19 19:20:00,Dep 19:24,2026-02-19,False
HKG,SYD,QF 128,QFA,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,SYD,AF 9674,AFR,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,SYD,AY 5005,FIN,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,SYD,BA 7496,BAW,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,SYD,KL 4896,KLM,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,SYD,LA 4894,LAN,QF 128,QFA,2026-02-19 19:25:00,Dep 19:25,2026-02-19,False
HKG,CEB,5J 237,CEB,5J 237,CEB,2026-02-19 19:25:00,Dep 19:21,2026-02-19,False
HKG,KHH,BR 850,EVA,BR 850,EVA,2026-02-19 19:30:00,Dep 19:28,2026-02-19,False
HKG,KHH,HX 1850,CRK,BR 850,EVA,2026-02-19 19:30:00,Dep 19:28,2026-02-19,False
HKG,SGN,VJ 877,VJC,VJ 877,VJC,2026-02-19 19:30:00,Dep 19:41,2026-02-19,False
HKG,MEL,QF 030,QFA,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,MEL,AF 9676,AFR,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,MEL,AY 5015,FIN,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,MEL,BA 7472,BAW,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,MEL,KL 4894,KLM,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,MEL,LA 5929,LAN,QF 030,QFA,2026-02-19 19:30:00,Dep 20:34,2026-02-19,False
HKG,HGH,CA 728,CCA,CA 728,CCA,2026-02-19 19:35:00,Dep 19:36,2026-02-19,False
HKG,HGH,CX 6144,CPA,CA 728,CCA,2026-02-19 19:35:00,Dep 19:36,2026-02-19,False
HKG,AUH,EY 871,ETD,EY 871,ETD,2026-02-19 19:35:00,Dep 19:40,2026-02-19,False
HKG,AUH,HX 3601,CRK,EY 871,ETD,2026-02-19 19:35:00,Dep 19:40,2026-02-19,False
HKG,TPE,BR 872,EVA,BR 872,EVA,2026-02-19 19:40:00,Dep 20:17,2026-02-19,False
HKG,TPE,HX 1832,CRK,BR 872,EVA,2026-02-19 19:40:00,Dep 20:17,2026-02-19,False
HKG,TPE,CX 464,CPA,CX 464,CPA,2026-02-19 19:40:00,Dep 20:05,2026-02-19,False
HKG,BOS,CX 812,CPA,CX 812,CPA,2026-02-19 19:40:00,Dep 19:44,2026-02-19,False
HKG,BOS,OM 5812,MGL,CX 812,CPA,2026-02-19 19:40:00,Dep 19:44,2026-02-19,False
HKG,HKT,HX 6751,CRK,HX 6751,CRK,2026-02-19 19:45:00,Dep 19:49,2026-02-19,False
HKG,TPE,JX 236,SJX,JX 236,SJX,2026-02-19 19:45:00,Dep 19:51,2026-02-19,False
HKG,LAX,CX 882,CPA,CX 882,CPA,2026-02-19 19:50:00,Dep 19:51,2026-02-19,False
HKG,LAX,MH 9192,MAS,CX 882,CPA,2026-02-19 19:50:00,Dep 19:51,2026-02-19,False
HKG,LAX,OM 5882,MGL,CX 882,CPA,2026-02-19 19:50:00,Dep 19:51,2026-02-19,False
HKG,LAX,AA 8935,AAL,CX 882,CPA,2026-02-19 19:50:00,Dep 19:51,2026-02-19,False
HKG,NGB,UO 226,HKE,UO 226,HKE,2026-02-19 19:50:00,Dep 20:40,2026-02-19,False
HKG,NGB,CX 5226,CPA,UO 226,HKE,2026-02-19 19:50:00,Dep 20:40,2026-02-19,False
HKG,CAN,CX 940,CPA,CX 940,CPA,2026-02-19 19:55:00,Dep 19:53,2026-02-19,False
HKG,HND,UO 628,HKE,UO 628,HKE,2026-02-19 19:55:00,Dep 20:31,2026-02-19,False
HKG,HND,CX 5628,CPA,UO 628,HKE,2026-02-19 19:55:00,Dep 20:31,2026-02-19,False
HKG,TPE,CI 920,CAL,CI 920,CAL,2026-02-19 20:05:00,Dep 20:20,2026-02-19,False
HKG,SFO,CX 892,CPA,CX 892,CPA,2026-02-19 20:05:00,Dep 20:02,2026-02-19,False
HKG,SFO,MH 9182,MAS,CX 892,CPA,2026-02-19 20:05:00,Dep 20:02,2026-02-19,False
HKG,SFO,OM 5892,MGL,CX 892,CPA,2026-02-19 20:05:00,Dep 20:02,2026-02-19,False
HKG,SFO,AA 8911,AAL,CX 892,CPA,2026-02-19 20:05:00,Dep 20:02,2026-02-19,False
HKG,CMB,CX 611,CPA,CX 611,CPA,2026-02-19 20:10:00,Dep 20:21,2026-02-19,False
HKG,CMB,AY 5857,FIN,CX 611,CPA,2026-02-19 20:10:00,Dep 20:21,2026-02-19,False
HKG,CMB,QF 8249,QFA,CX 611,CPA,2026-02-19 20:10:00,Dep 20:21,2026-02-19,False
HKG,CMB,AA 8958,AAL,CX 611,CPA,2026-02-19 20:10:00,Dep 20:21,2026-02-19,False
HKG,BOM,CX 663,CPA,CX 663,CPA,2026-02-19 20:10:00,Dep 20:31,2026-02-19,False
HKG,BOM,JL 7913,JAL,CX 663,CPA,2026-02-19 20:10:00,Dep 20:31,2026-02-19,False
HKG,BOM,OM 5601,MGL,CX 663,CPA,2026-02-19 20:10:00,Dep 20:31,2026-02-19,False
HKG,BOM,AA 8948,AAL,CX 663,CPA,2026-02-19 20:10:00,Dep 20:31,2026-02-19,False
HKG,HGH,CX 964,CPA,CX 964,CPA,2026-02-19 20:10:00,Dep 20:22,2026-02-19,False
HKG,HGH,CA 6564,CCA,CX 964,CPA,2026-02-19 20:10:00,Dep 20:22,2026-02-19,False
HKG,DMK,FD 519,AIQ,FD 519,AIQ,2026-02-19 20:10:00,Dep 21:02,2026-02-19,False
HKG,PEK,CA 116,CCA,CA 116,CCA,2026-02-19 20:15:00,Dep 20:17,2026-02-19,False
HKG,PEK,CX 6116,CPA,CA 116,CCA,2026-02-19 20:15:00,Dep 20:17,2026-02-19,False
HKG,DEL,CX 679,CPA,CX 679,CPA,2026-02-19 20:15:00,Dep 20:40,2026-02-19,False
HKG,DEL,JL 7933,JAL,CX 679,CPA,2026-02-19 20:15:00,Dep 20:40,2026-02-19,False
HKG,DEL,OM 5603,MGL,CX 679,CPA,2026-02-19 20:15:00,Dep 20:40,2026-02-19,False
HKG,DEL,AA 8947,AAL,CX 679,CPA,2026-02-19 20:15:00,Dep 20:40,2026-02-19,False
HKG,MNL,CX 913,CPA,CX 913,CPA,2026-02-19 20:20:00,Dep 20:41,2026-02-19,False
HKG,MNL,AY 5135,FIN,CX 913,CPA,2026-02-19 20:20:00,Dep 20:41,2026-02-19,False
HKG,MNL,AC 9789,ACA,CX 913,CPA,2026-02-19 20:20:00,Dep 20:41,2026-02-19,False
HKG,MNL,LH 7005,DLH,CX 913,CPA,2026-02-19 20:20:00,Dep 20:41,2026-02-19,False
HKG,PEN,UO 748,HKE,UO 748,HKE,2026-02-19 20:20:00,Dep 20:47,2026-02-19,False
HKG,PEN,CX 5748,CPA,UO 748,HKE,2026-02-19 20:20:00,Dep 20:47,2026-02-19,False
HKG,PVG,MU 506,CES,MU 506,CES,2026-02-19 20:20:00,Dep 20:14,2026-02-19,False
HKG,PVG,FM 3020,CSH,MU 506,CES,2026-02-19 20:20:00,Dep 20:14,2026-02-19,False
HKG,SIN,CX 715,CPA,CX 715,CPA,2026-02-19 20:25:00,Dep 20:38,2026-02-19,False
HKG,SIN,AY 5855,FIN,CX 715,CPA,2026-02-19 20:25:00,Dep 20:38,2026-02-19,False
HKG,SIN,QR 3471,QTR,CX 715,CPA,2026-02-19 20:25:00,Dep 20:38,2026-02-19,False
HKG,SIN,OM 5609,MGL,CX 715,CPA,2026-02-19 20:25:00,Dep 20:38,2026-02-19,False
HKG,SIN,FJ 5462,FJI,CX 715,CPA,2026-02-19 20:25:00,Dep 20:38,2026-02-19,False
HKG,YVR,AC 008,ACA,AC 008,ACA,2026-02-19 20:25:00,Dep 20:30,2026-02-19,False
HKG,YVR,TG 5866,THA,AC 008,ACA,2026-02-19 20:25:00,Dep 20:30,2026-02-19,False
HKG,DMK,SL 365,TLM,SL 365,TLM,2026-02-19 20:30:00,Dep 20:35,2026-02-19,False
HKG,PVG,HO 1292,DKH,HO 1292,DKH,2026-02-19 20:35:00,Dep 21:19,2026-02-19,False
HKG,PVG,MU 3952,CES,HO 1292,DKH,2026-02-19 20:35:00,Dep 21:19,2026-02-19,False
HKG,CHC,CX 119,CPA,CX 119,CPA,2026-02-19 20:40:00,Dep 20:44,2026-02-19,False
HKG,CHC,NZ 4998,ANZ,CX 119,CPA,2026-02-19 20:40:00,Dep 20:44,2026-02-19,False
HKG,CHC,LH 7022,DLH,CX 119,CPA,2026-02-19 20:40:00,Dep 20:44,2026-02-19,False
HKG,BLR,CX 623,CPA,CX 623,CPA,2026-02-19 20:40:00,Dep 20:59,2026-02-19,False
HKG,KHH,CI 936,CAL,CI 936,CAL,2026-02-19 20:45:00,Dep 20:43,2026-02-19,False
HKG,KHH,AE 5216,MDA,CI 936,CAL,2026-02-19 20:45:00,Dep 20:43,2026-02-19,False
HKG,CKG,HX 496,CRK,HX 496,CRK,2026-02-19 20:45:00,Dep 20:42,2026-02-19,False
HKG,CKG,HU 8202,CHH,HX 496,CRK,2026-02-19 20:45:00,Dep 20:42,2026-02-19,False
HKG,ICN,HX 626,CRK,HX 626,CRK,2026-02-19 20:45:00,Dep 20:51,2026-02-19,False
HKG,ICN,OZ 9296,AAR,HX 626,CRK,2026-02-19 20:45:00,Dep 20:51,2026-02-19,False
HKG,TNA,SC 8428,CDG,SC 8428,CDG,2026-02-19 20:45:00,Dep 20:41,2026-02-19,False
HKG,TNA,CA 8868,CCA,SC 8428,CDG,2026-02-19 20:45:00,Dep 20:41,2026-02-19,False
HKG,NKG,HX 220,CRK,HX 220,CRK,2026-02-19 20:50:00,Dep 20:54,2026-02-19,False
HKG,NKG,HU 8523,CHH,HX 220,CRK,2026-02-19 20:50:00,Dep 20:54,2026-02-19,False
HKG,KUL,HB 458,HGB,HB 458,HGB,2026-02-19 20:50:00,Dep 21:00,2026-02-19,False
HKG,HAK,HU 780,CHH,HU 780,CHH,2026-02-19 20:55:00,Dep 20:53,2026-02-19,False
HKG,HAK,HX 1780,CRK,HU 780,CHH,2026-02-19 20:55:00,Dep 20:53,2026-02-19,False
HKG,PEK,HX 304,CRK,HX 304,CRK,2026-02-19 20:55:00,Dep 20:53,2026-02-19,False
HKG,PEK,HU 8160,CHH,HX 304,CRK,2026-02-19 20:55:00,Dep 20:53,2026-02-19,False
HKG,BKK,EK 385,UAE,EK 385,UAE,2026-02-19 21:00:00,Dep 21:02,2026-02-19,False
HKG,ICN,UO 614,HKE,UO 614,HKE,2026-02-19 21:05:00,Dep 21:04,2026-02-19,False
HKG,ICN,CX 5614,CPA,UO 614,HKE,2026-02-19 21:05:00,Dep 21:04,2026-02-19,False
HKG,TPE,BR 858,EVA,BR 858,EVA,2026-02-19 21:10:00,Dep 21:22,2026-02-19,False
HKG,TPE,HX 1834,CRK,BR 858,EVA,2026-02-19 21:10:00,Dep 21:22,2026-02-19,False
HKG,TPE,CI 924,CAL,CI 924,CAL,2026-02-19 21:10:00,Dep 21:23,2026-02-19,False
HKG,KMG,MU 9658,CES,MU 9658,CES,2026-02-19 21:15:00,Dep 21:13,2026-02-19,False
HKG,PVG,CX 302,CPA,CX 302,CPA,2026-02-19 21:15:00,Dep 21:42,2026-02-19,False
HKG,SGN,UA 152,UAL,UA 152,UAL,2026-02-19 21:15:00,Dep 21:29,2026-02-19,False
HKG,PVG,HX 234,CRK,HX 234,CRK,2026-02-19 21:20:00,Dep 21:33,2026-02-19,False
HKG,PVG,HU 8355,CHH,HX 234,CRK,2026-02-19 21:20:00,Dep 21:33,2026-02-19,False
HKG,SYD,CX 161,CPA,CX 161,CPA,2026-02-19 21:20:00,Dep 21:50,2026-02-19,False
HKG,SYD,AY 5091,FIN,CX 161,CPA,2026-02-19 21:20:00,Dep 21:50,2026-02-19,False
HKG,SYD,LA 5644,LAN,CX 161,CPA,2026-02-19 21:20:00,Dep 21:50,2026-02-19,False
HKG,SYD,BA 4137,BAW,CX 161,CPA,2026-02-19 21:20:00,Dep 21:50,2026-02-19,False
HKG,SYD,OM 5619,MGL,CX 161,CPA,2026-02-19 21:20:00,Dep 21:50,2026-02-19,False
HKG,MAA,CX 641,CPA,CX 641,CPA,2026-02-19 21:20:00,Dep 21:35,2026-02-19,False
HKG,MAA,JL 7915,JAL,CX 641,CPA,2026-02-19 21:20:00,Dep 21:35,2026-02-19,False
HKG,MAA,AA 8949,AAL,CX 641,CPA,2026-02-19 21:20:00,Dep 21:35,2026-02-19,False
HKG,HGH,HX 128,CRK,HX 128,CRK,2026-02-19 21:25:00,Dep 21:44,2026-02-19,False
HKG,HGH,HU 8518,CHH,HX 128,CRK,2026-02-19 21:25:00,Dep 21:44,2026-02-19,False
HKG,PEK,CX 374,CPA,CX 374,CPA,2026-02-19 21:25:00,Dep 21:22,2026-02-19,False
HKG,PEK,CA 6508,CCA,CX 374,CPA,2026-02-19 21:25:00,Dep 21:22,2026-02-19,False
HKG,BKI,UO 790,HKE,UO 790,HKE,2026-02-19 21:25:00,Dep 21:23,2026-02-19,False
HKG,BKI,CX 5790,CPA,UO 790,HKE,2026-02-19 21:25:00,Dep 21:23,2026-02-19,False
HKG,DAC,CX 667,CPA,CX 667,CPA,2026-02-19 21:30:00,Dep 21:30,2026-02-19,False
HKG,DAC,JL 7935,JAL,CX 667,CPA,2026-02-19 21:30:00,Dep 21:30,2026-02-19,False
HKG,AKL,CX 113,CPA,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,AKL,AY 5101,FIN,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,AKL,NZ 4994,ANZ,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,AKL,QR 3475,QTR,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,AKL,BA 4551,BAW,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,AKL,LH 7021,DLH,CX 113,CPA,2026-02-19 21:35:00,Dep 21:33,2026-02-19,False
HKG,HYD,CX 627,CPA,CX 627,CPA,2026-02-19 21:35:00,Dep 21:50,2026-02-19,False
HKG,MNL,5J 115,CEB,5J 115,CEB,2026-02-19 21:35:00,Dep 21:28,2026-02-19,False
HKG,HEL,AY 100,FIN,AY 100,FIN,2026-02-19 21:45:00,Dep 21:49,2026-02-19,False
HKG,TPE,BR 810,EVA,BR 810,EVA,2026-02-19 21:50:00,Dep 21:43,2026-02-19,False
HKG,TPE,HX 1836,CRK,BR 810,EVA,2026-02-19 21:50:00,Dep 21:43,2026-02-19,False
HKG,XIY,HX 418,CRK,HX 418,CRK,2026-02-19 21:50:00,Dep 21:50,2026-02-19,False
HKG,KHH,CX 448,CPA,CX 448,CPA,2026-02-19 21:50:00,Dep 21:45,2026-02-19,False
HKG,BKK,HX 779,CRK,HX 779,CRK,2026-02-19 22:05:00,Dep 22:20,2026-02-19,False
HKG,BKK,TK 9223,THY,HX 779,CRK,2026-02-19 22:05:00,Dep 22:20,2026-02-19,False
HKG,MNL,CX 939,CPA,CX 939,CPA,2026-02-19 22:05:00,Dep 22:10,2026-02-19,False
HKG,MNL,AY 5137,FIN,CX 939,CPA,2026-02-19 22:05:00,Dep 22:10,2026-02-19,False
HKG,PKX,UO 260,HKE,UO 260,HKE,2026-02-19 22:05:00,Dep 22:10,2026-02-19,False
HKG,PKX,CX 5260,CPA,UO 260,HKE,2026-02-19 22:05:00,Dep 22:10,2026-02-19,False
HKG,PVG,MU 7514,CES,MU 7514,CES,2026-02-19 22:05:00,Dep 22:41,2026-02-19,False
HKG,BKK,CX 617,CPA,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,AY 5129,FIN,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,PG 4570,BKP,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,QR 3452,QTR,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,AC 9763,ACA,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,OM 5635,MGL,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,AA 8919,AAL,CX 617,CPA,2026-02-19 22:10:00,Dep 22:29,2026-02-19,False
HKG,BKK,HB 295,HGB,HB 295,HGB,2026-02-19 22:15:00,Dep 22:24,2026-02-19,False
HKG,SYD,HX 017,CRK,HX 017,CRK,2026-02-19 22:25:00,Dep 22:27,2026-02-19,False
HKG,SYD,TK 9226,THY,HX 017,CRK,2026-02-19 22:25:00,Dep 22:27,2026-02-19,False
HKG,SFO,UA 878,UAL,UA 878,UAL,2026-02-19 22:30:00,Dep 22:31,2026-02-19,False
HKG,CRK,5J 121,CEB,5J 121,CEB,2026-02-19 22:35:00,Dep 22:39,2026-02-19,False
HKG,CDG,AF 185,AFR,AF 185,AFR,2026-02-19 22:40:00,Dep 22:46,2026-02-19,False
HKG,CDG,KL 2157,KLM,AF 185,AFR,2026-02-19 22:40:00,Dep 22:46,2026-02-19,False
HKG,CDG,QF 4223,QFA,AF 185,AFR,2026-02-19 22:40:00,Dep 22:46,2026-02-19,False
HKG,MNL,PR 311,PAL,PR 311,PAL,2026-02-19 22:45:00,Dep 22:53,2026-02-19,False
HKG,LAX,UA 821,UAL,UA 821,UAL,2026-02-19 22:45:00,Dep 22:36,2026-02-19,False
HKG,TPE,CX 408,CPA,CX 408,CPA,2026-02-19 22:55:00,Dep 22:55,2026-02-19,False
HKG,LHR,CX 251,CPA,CX 251,CPA,2026-02-19 23:00:00,Dep 23:02,2026-02-19,False
HKG,MNL,UO 506,HKE,UO 506,HKE,2026-02-19 23:05:00,Dep 23:08,2026-02-19,False
HKG,MNL,CX 5506,CPA,UO 506,HKE,2026-02-19 23:05:00,Dep 23:08,2026-02-19,False
HKG,PER,CX 143,CPA,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,PER,AY 5103,FIN,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,PER,BA 4149,BAW,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,PER,QF 8234,QFA,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,PER,OM 5683,MGL,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,PER,LH 7017,DLH,CX 143,CPA,2026-02-19 23:10:00,Dep 23:11,2026-02-19,False
HKG,YVR,HX 080,CRK,HX 080,CRK,2026-02-19 23:15:00,Dep 23:15,2026-02-19,False
HKG,AMS,CX 271,CPA,CX 271,CPA,2026-02-19 23:20:00,Dep 01:21 (20/02/2026),2026-02-19,False
HKG,IST,TK 071,THY,TK 071,THY,2026-02-19 23:20:00,Dep 23:10,2026-02-19,False
HKG,IST,HX 3671,CRK,TK 071,THY,2026-02-19 23:20:00,Dep 23:10,2026-02-19,False
HKG,ADL,CX 173,CPA,CX 173,CPA,2026-02-19 23:30:00,Dep 23:30,2026-02-19,False
HKG,ADL,AY 5119,FIN,CX 173,CPA,2026-02-19 23:30:00,Dep 23:30,2026-02-19,False
HKG,BKK,HX 759,CRK,HX 759,CRK,2026-02-19 23:45:00,Dep 23:46,2026-02-19,False
HKG,BKK,TK 9228,THY,HX 759,CRK,2026-02-19 23:45:00,Dep 23:46,2026-02-19,False
HKG,FRA,LH 797,DLH,LH 797,DLH,2026-02-19 23:45:00,Dep 23:55,2026-02-19,False
